,indexed,inst_price,short_avg,long_avg,long_pos,short_pos,long_pct_gain,short_pct_gain,total_pct_gain,inv_value
2004-12-27,0.827998562425,1204.920044,1195.70499265,1139.75310302,True,False,-0.00430529032292,0.0,-0.00430529032292,0.967059968467
2004-12-28,0.833922062083,1213.540039,1197.6909973,1141.09810302,True,False,0.00715399751454,-0.0,0.00715399751454,0.973978313078
2004-12-29,0.833860155291,1213.449951,1198.7949951,1142.47470214,True,False,-7.4235704719e-05,0.0,-7.4235704719e-05,0.973906009111
2004-12-30,0.833928940768,1213.550049,1199.95599975,1143.97790283,True,False,8.24904232082e-05,-0.0,8.24904232082e-05,0.97398634703
2004-12-31,0.832808831758,1211.920044,1200.99349975,1145.44910278,True,False,-0.00134317080811,0.0,-0.00134317080811,0.972678117001
2005-01-03,0.826046906966,1202.079956,1201.58499755,1146.67650268,True,False,-0.00811942012901,0.0,-0.00811942012901,0.964780534719
2005-01-04,0.816405816767,1188.050049,1202.1340027,1147.73990356,True,False,-0.0116713592386,0.0,-0.0116713592386,0.953520234512
2005-01-05,0.813444024677,1183.73999,1202.18049925,1148.62560302,True,False,-0.00362784295462,0.0,-0.00362784295462,0.950061012847
2005-01-06,0.81629584439,1187.890015,1202.1130005,1149.59220337,True,False,0.00350585857964,-0.0,0.00350585857964,0.9533917924
2005-01-07,0.815127585271,1186.189941,1202.02249755,1150.47060302,True,False,-0.00143117121832,0.0,-0.00143117121832,0.952027325507
2005-01-10,0.817917582029,1190.25,1201.60099485,1151.41630248,True,False,0.00342277308184,-0.0,0.00342277308184,0.95528589901
2005-01-11,0.812928638677,1182.98999,1200.5814941,1152.28430297,True,False,-0.00609956731779,0.0,-0.00609956731779,0.949459068361
2005-01-12,0.816165235957,1187.699951,1199.6804931,1153.11170287,True,False,0.00398140393394,-0.0,0.00398140393394,0.953239248431
2005-01-13,0.80912162729,1177.449951,1198.3924926,1153.83530272,True,False,-0.0086301258086,0.0,-0.0086301258086,0.945012673792
2005-01-14,0.813980046732,1184.52002,1197.90849605,1154.60280272,True,False,0.0060045601038,-0.0,0.0060045601038,0.95068705919
2005-01-17,0.813980046732,1184.52002,1197.40199585,1155.45650268,True,False,0.0,-0.0,0.0,0.95068705919
2005-01-18,0.821855117325,1195.97998,1196.9284973,1156.37390258,True,False,0.00967477105199,-0.0,0.00967477105199,0.95988473883
2005-01-19,0.814055626371,1184.630005,1195.68150025,1157.16110229,True,False,-0.00949010450827,0.0,-0.00949010450827,0.950775332343
2005-01-20,0.807719834406,1175.410034,1193.9455017,1157.73210204,True,False,-0.00778299634577,0.0,-0.00778299634577,0.943375451405
2005-01-21,0.802538460352,1167.869995,1191.8325012,1158.27450194,True,False,-0.00641481592116,0.0,-0.00641481592116,0.93732387154
2005-01-24,0.799707276695,1163.75,1189.773999,1158.77570189,True,False,-0.00352778564193,0.0,-0.00352778564193,0.934017193844
2005-01-25,0.802909565072,1168.410034,1187.51749875,1159.24680174,True,False,0.00400432567132,-0.0,0.00400432567132,0.937757302871
2005-01-26,0.806798950947,1174.069946,1185.5484985,1159.824801,True,False,0.00484411451057,-0.0,0.00484411451057,0.942299906629
2005-01-27,0.807128868767,1174.550049,1183.5984985,1160.38650144,True,False,0.000408921974058,-0.0,0.000408921974058,0.942685233767
2005-01-28,0.804936716334,1171.359985,1181.57049555,1160.86090085,True,False,-0.00271598813751,0.0,-0.00271598813751,0.940124911855
2005-01-31,0.811746707399,1181.27002,1180.52999875,1161.41540159,True,False,0.00846028131992,-0.0,0.00846028131992,0.948078633085
2005-02-01,0.817340373073,1189.410034,1180.597998,1162.02620237,True,False,0.00689090035486,-0.0,0.00689090035486,0.954611748474
2005-02-02,0.819937854605,1193.189941,1181.07049555,1162.75440183,True,False,0.00317796797736,-0.0,0.00317796797736,0.957645474042
2005-02-03,0.817670207056,1189.890015,1181.17049555,1163.41830198,True,False,-0.00276563343908,0.0,-0.00276563343908,0.954996977696
2005-02-04,0.826699779397,1203.030029,1182.01249995,1164.16310178,True,False,0.0110430492183,-0.0,0.0110430492183,0.965543056324
2005-02-07,0.825799531994,1201.719971,1182.5859985,1164.95830198,True,False,-0.00108896533621,0.0,-0.00108896533621,0.964491613405
2005-02-08,0.826198150767,1202.300049,1183.55150145,1165.68830198,True,False,0.000482706465731,-0.0,0.000482706465731,0.964957179743
2005-02-09,0.819113270677,1191.98999,1183.7660034,1166.47260129,True,False,-0.00857527953074,0.0,-0.00857527953074,0.956682402191
2005-02-10,0.822562934714,1197.01001,1184.74400635,1167.35910154,True,False,0.00421146154088,-0.0,0.00421146154088,0.960711433335
2005-02-11,0.828259694767,1205.300049,1185.7830078,1168.31100218,True,False,0.0069256221174,-0.0,0.0069256221174,0.967364957686
2005-02-14,0.828836903723,1206.140015,1186.86400755,1169.33720213,True,False,0.000696893691075,-0.0,0.000696893691075,0.968039108222
2005-02-15,0.831571871686,1210.119995,1187.5710083,1170.33780149,True,False,0.00329976615526,-0.0,0.00329976615526,0.971233410908
2005-02-16,0.831723031652,1210.339966,1188.85650635,1171.29320066,True,False,0.000181776188237,-0.0,0.000181776188237,0.971409958016
2005-02-17,0.825132986029,1200.75,1190.12350465,1172.1549011,True,False,-0.00792336555794,0.0,-0.00792336555794,0.963713121812
2005-02-18,0.825710194985,1201.589966,1191.8095032,1172.85580076,True,False,0.000699534457631,-0.0,0.000699534457631,0.964387272348
2005-02-21,0.825710194985,1201.589966,1193.7015015,1173.51999998,True,False,0.0,-0.0,0.0,0.964387272348
2005-02-22,0.813732671073,1184.160034,1194.4890015,1174.01680052,True,False,-0.0145057236605,0.0,-0.0145057236605,0.950398137073
2005-02-23,0.818295565434,1190.800049,1195.32550665,1174.50430052,True,False,0.00560736286427,-0.0,0.00560736286427,0.955727364293
2005-02-24,0.824755002624,1200.199951,1196.60800175,1175.19979979,True,False,0.00789377024958,-0.0,0.00789377024958,0.963271656528
2005-02-25,0.832430848353,1211.369995,1198.60850225,1176.09209959,True,False,0.00930681924349,-0.0,0.00930681924349,0.972236651718
2005-02-28,0.827091436337,1203.599976,1199.72500005,1176.8841992,True,False,-0.00641424092727,0.0,-0.00641424092727,0.966000491596
2005-03-01,0.831771181073,1210.410034,1200.77500005,1177.76989988,True,False,0.00565807422382,-0.0,0.00565807422382,0.971466194077
2005-03-02,0.831544357633,1210.079956,1201.6195008,1178.7341992,True,False,-0.000272699325624,0.0,-0.000272699325624,0.971201275901
2005-03-03,0.831812368661,1210.469971,1202.6484986,1179.80599852,True,False,0.00032230514857,-0.0,0.00032230514857,0.971514299073
2005-03-04,0.839818047687,1222.119995,1203.6029969,1180.94519896,True,False,0.00962438084307,-0.0,0.00962438084307,0.980864522682
2005-03-07,0.84201020012,1225.310059,1204.7825013,1182.05809935,True,False,0.00261027068786,-0.0,0.00261027068786,0.983424844594
2005-03-08,0.837969570444,1219.430054,1205.63900155,1183.22010009,True,False,-0.00479878946297,0.0,-0.00479878946297,0.978705595812
2005-03-09,0.829434748047,1207.01001,1206.39000255,1184.25359985,True,False,-0.0101851221062,0.0,-0.0101851221062,0.968737359813
2005-03-10,0.830974027362,1209.25,1207.00200205,1185.28119995,True,False,0.00185581725209,-0.0,0.00185581725209,0.970535159318
2005-03-11,0.824672544299,1200.079956,1206.7409974,1186.32459961,True,False,-0.00758324912136,0.0,-0.00758324912136,0.963175349424
2005-03-14,0.8293110183,1206.829956,1206.77549445,1187.44489868,True,False,0.00562462523122,-0.0,0.00562462523122,0.968592849796
2005-03-15,0.823071442029,1197.75,1206.1569947,1188.31149902,True,False,-0.00752380727281,0.0,-0.00752380727281,0.961305343868
2005-03-16,0.816419489614,1188.069946,1205.0434937,1188.93819824,False,False,-0.00808186516385,0.0,-0.00808186516385,0.953536203698
2005-03-17,0.817890067975,1190.209961,1204.51649175,1189.56589844,True,False,0.0,-0.0,0.0,0.953536203698
2005-03-18,0.817505289721,1189.650024,1203.91949465,1190.16039917,False,False,-0.000470452288544,0.0,-0.000470452288544,0.953087610409
2005-03-21,0.81347153873,1183.780029,1203.0289978,1190.69309936,False,False,-0.0,0.0,-0.0,0.953087610409
2005-03-22,0.805177213308,1171.709961,1202.40649415,1191.10459838,False,False,-0.0,0.0,-0.0,0.953087610409
2005-03-23,0.80574074873,1172.530029,1201.49299315,1191.39789916,False,False,0.0,-0.0,0.0,0.953087610409
2005-03-24,0.804977987757,1171.420044,1200.0539978,1191.49539916,False,False,-0.0,0.0,-0.0,0.953087610409
2005-03-25,0.804977987757,1171.420044,1198.05650025,1191.54789916,False,False,0.0,-0.0,0.0,0.953087610409
2005-03-28,0.806943316063,1174.280029,1196.5905029,1191.6417993,False,False,0.0,-0.0,0.0,0.953087610409
2005-03-29,0.800813628334,1165.359985,1194.33800045,1191.65459959,False,False,-0.0,0.0,-0.0,0.953087610409
2005-03-30,0.811842922406,1181.410034,1192.90450435,1191.83959959,False,False,0.0,-0.0,0.0,0.953087610409
2005-03-31,0.811279386984,1180.589966,1191.4105041,1191.91069945,False,True,-0.0,0.0,-0.0,0.953087610409
2005-04-01,0.806008759757,1172.920044,1188.95050655,1191.79819945,False,True,-0.0,0.00649668574263,-0.0,0.953087610409
2005-04-04,0.808207706352,1176.119995,1186.49100335,1191.72129881,False,True,0.0,-0.00272819193121,0.0,0.953087610409
2005-04-05,0.811829165723,1181.390015,1184.5890014,1191.78089842,False,True,0.0,-0.00448085231303,0.0,0.953087610409
2005-04-06,0.813670764281,1184.069946,1183.4419982,1191.80219847,False,True,0.0,-0.00226845577326,0.0,0.953087610409
2005-04-07,0.818529183723,1191.140015,1182.53649895,1191.87809813,False,True,0.0,-0.00597098931856,0.0,0.953087610409
2005-04-08,0.81169855729,1181.199951,1181.5924987,1191.98669798,False,True,-0.0,0.00834500048258,-0.0,0.953087610409
2005-04-11,0.811705435975,1181.209961,1180.31149895,1192.02639769,False,True,0.0,-8.4744331319e-06,0.0,0.953087610409
2005-04-12,0.81620650738,1187.76001,1179.81199945,1192.13459838,False,True,0.0,-0.0055452029836,0.0,0.953087610409
2005-04-13,0.806606604082,1173.790039,1179.0980041,1192.05489867,False,True,-0.0,0.0117616108325,-0.0,0.953087610409
2005-04-14,0.7985391021,1162.050049,1177.6900085,1191.85779906,False,True,-0.0,0.0100017802247,-0.0,0.953087610409
2005-04-15,0.785187131685,1142.619995,1175.33850705,1191.45749877,False,True,-0.0,0.0167204966918,-0.0,0.953087610409
2005-04-18,0.787496050657,1145.97998,1173.4485046,1191.13159911,False,True,0.0,-0.00294059706176,0.0,0.953087610409
2005-04-19,0.792168917396,1152.780029,1172.502008,1190.92119994,False,True,0.0,-0.00593382879167,0.0,0.953087610409
2005-04-20,0.781668766694,1137.5,1170.75050655,1190.38249999,False,True,-0.0,0.0132549390305,-0.0,0.953087610409
2005-04-21,0.797095953956,1159.949951,1170.1770019,1190.07869994,False,True,0.0,-0.0197362206593,0.0,0.953087610409
2005-04-22,0.791715354352,1152.119995,1169.21199945,1189.68819945,False,True,-0.0,0.0067502533133,-0.0,0.953087610409
2005-04-25,0.798573411002,1162.099976,1168.6029968,1189.40669921,False,True,0.0,-0.0086622756686,0.0,0.953087610409
2005-04-26,0.791516044965,1151.829956,1167.92649535,1189.15429931,False,True,-0.0,0.00883746683771,-0.0,0.953087610409
2005-04-27,0.794642753704,1156.380005,1166.6749939,1188.88999877,False,True,0.0,-0.00395027840377,0.0,0.953087610409
2005-04-28,0.785599423993,1143.219971,1164.80649415,1188.42979858,False,True,-0.0,0.011380371455,-0.0,0.953087610409
2005-04-29,0.794965709002,1156.849976,1164.00299075,1188.11829834,False,True,0.0,-0.0119224692935,0.0,0.953087610409
2005-05-02,0.798614681739,1162.160034,1163.3049927,1187.75309814,False,True,0.0,-0.00459010079973,0.0,0.953087610409
2005-05-03,0.797934379091,1161.170044,1162.29399415,1187.33099853,False,True,-0.0,0.000851853420387,-0.0,0.953087610409
2005-05-04,0.807884751054,1175.650024,1161.87299805,1187.03029906,False,True,0.0,-0.0124701632417,0.0,0.953087610409
2005-05-05,0.805809450371,1172.630005,1160.94749755,1186.7244995,False,True,-0.0,0.00256880784107,-0.0,0.953087610409
2005-05-06,0.804929838336,1171.349976,1160.4549988,1186.49599975,False,True,-0.0,0.00109158813483,-0.0,0.953087610409
2005-05-09,0.810076819651,1178.839966,1160.33649905,1186.33789917,False,True,0.0,-0.00639432292096,0.0,0.953087610409
2005-05-10,0.80140459466,1166.219971,1159.2594971,1185.94559937,False,True,-0.0,0.0107054353127,-0.0,0.953087610409
2005-05-11,0.804764921,1171.109985,1159.1254944,1185.56099976,False,True,0.0,-0.00419304601327,0.0,0.953087610409
2005-05-12,0.796690540333,1159.359985,1158.9909912,1185.05329956,False,True,-0.0,0.0100332164788,-0.0,0.953087610409
2005-05-13,0.793041651433,1154.050049,1159.5624939,1184.4925,False,True,-0.0,0.00458005802227,-0.0,0.953087610409
2005-05-16,0.801040367938,1165.689941,1160.54799195,1184.10019897,False,True,0.0,-0.0100861240898,0.0,0.953087610409
2005-05-17,0.806613482767,1173.800049,1161.59899295,1183.70279907,False,True,0.0,-0.00695734578703,0.0,0.953087610409
2005-05-18,0.814694742119,1185.560059,1164.0019959,1183.42390015,False,False,0.0,-0.0100187506467,0.0,0.953087610409
2005-05-19,0.818487912299,1191.079956,1165.55849615,1183.19919922,False,False,0.0,-0.0,0.0,0.953087610409
2005-05-20,0.817251036063,1189.280029,1167.41649785,1182.97279907,False,False,-0.0,0.0,-0.0,0.953087610409
2005-05-23,0.820398296334,1193.859985,1169.0044983,1182.89059936,False,False,0.0,-0.0,0.0,0.953087610409
2005-05-24,0.820542577614,1194.069946,1171.1164978,1182.95079833,False,False,0.0,-0.0,0.0,0.953087610409
2005-05-25,0.81775266538,1190.01001,1172.79799805,1183.01349853,False,False,-0.0,0.0,-0.0,0.953087610409
2005-05-26,0.82298210502,1197.619995,1175.51799925,1183.11079833,False,False,0.0,-0.0,0.0,0.953087610409
2005-05-27,0.82377925873,1198.780029,1177.6145019,1183.23669921,False,False,0.0,-0.0,0.0,0.953087610409
2005-05-30,0.82377925873,1198.780029,1179.44550165,1183.3219995,False,False,0.0,-0.0,0.0,0.953087610409
2005-05-31,0.818776558695,1191.5,1180.96199945,1183.4070996,False,False,-0.0,0.0,-0.0,0.953087610409
2005-06-01,0.826143122661,1202.219971,1182.2904968,1183.5522998,False,False,0.0,-0.0,0.0,0.953087610409
2005-06-02,0.827565634749,1204.290039,1183.8734985,1183.82070068,True,False,0.0,-0.0,0.0,0.953087610409
2005-06-03,0.821882632066,1196.02002,1185.1070007,1183.93570068,True,False,-0.00686713227892,0.0,-0.00686713227892,0.946542631715
2005-06-06,0.822906525381,1197.51001,1186.0405029,1184.06560058,True,False,0.00124579018334,-0.0,0.00124579018334,0.947721825233
2005-06-07,0.822734730047,1197.26001,1187.59250485,1184.07840088,True,False,-0.000208766522127,0.0,-0.000208766522127,0.947523972644
2005-06-08,0.820954953758,1194.670044,1188.7705078,1184.17880127,True,False,-0.00216324439,0.0,-0.00216324439,0.945474246726
2005-06-09,0.825256715777,1200.930054,1190.84901125,1184.43400147,True,False,0.0052399489143,-0.0,0.0052399489143,0.950428483478
2005-06-10,0.823318817001,1198.109985,1193.05200805,1184.73640137,True,False,-0.00234823751026,0.0,-0.00234823751026,0.948196651663
2005-06-13,0.825181051614,1200.819946,1194.8085083,1185.10710083,True,False,0.0022618632963,-0.0,0.0022618632963,0.950341342867
2005-06-14,0.827304502406,1203.910034,1196.31400755,1185.46210083,True,False,0.0025733150172,-0.0,0.0025733150172,0.952786870516
2005-06-15,0.829139222966,1206.579956,1197.3650024,1185.78720093,True,False,0.00221770890232,-0.0,0.00221770890232,0.954899874441
2005-06-16,0.832149080642,1210.959961,1198.35900265,1186.15130005,True,False,0.00363009925552,-0.0,0.00363009925552,0.958366255764
2005-06-17,0.836272168642,1216.959961,1199.74299925,1186.60729981,True,False,0.00495474680686,-0.0,0.00495474680686,0.963114717909
2005-06-20,0.835681203004,1216.099976,1200.8549988,1186.95559937,True,False,-0.000706666634532,0.0,-0.000706666634532,0.962434116873
2005-06-21,0.833970127668,1213.609985,1201.83200075,1187.19759888,True,False,-0.0020475216258,0.0,-0.0020475216258,0.960463512205
2005-06-22,0.834155680372,1213.880005,1203.0255005,1187.40449952,True,False,0.000222493225449,-0.0,0.000222493225449,0.96067720883
2005-06-23,0.825119228659,1200.72998,1203.18099975,1187.51289917,True,False,-0.0108330518221,0.0,-0.0108330518221,0.950270142842
2005-06-24,0.818824624281,1191.569946,1202.8204956,1187.39829834,True,False,-0.00762872098854,0.0,-0.00762872098854,0.943020797059
2005-06-27,0.818219901272,1190.689941,1202.4159912,1187.28799804,True,False,-0.000738525676108,0.0,-0.000738525676108,0.942324351987
2005-06-28,0.825696437614,1201.569946,1202.9194885,1187.28069701,True,False,0.00913756354644,-0.0,0.00913756354644,0.950934900635
2005-06-29,0.824514506336,1199.849976,1202.80098875,1187.35929687,True,False,-0.00143143560283,0.0,-0.00143143560283,0.949573698562
2005-06-30,0.818659707633,1191.329956,1202.1529846,1187.30249633,True,False,-0.00710090442174,0.0,-0.00710090442174,0.942830866487
2005-07-01,0.820796831272,1194.439941,1202.07398065,1187.19389525,True,False,0.00261051523496,-0.0,0.00261051523496,0.945292140828
2005-07-04,0.820796831272,1194.439941,1201.9204772,1187.07689451,True,False,0.0,-0.0,0.0,0.945292140828
2005-07-05,0.82804662801,1204.98999,1202.3069762,1187.02559446,True,False,0.00883263246469,-0.0,0.00883263246469,0.95364155888
2005-07-06,0.821140421938,1194.939941,1202.32047105,1186.87159421,True,False,-0.00834035891037,0.0,-0.00834035891037,0.945687846007
2005-07-07,0.823153900353,1197.869995,1202.1674681,1186.84279416,True,False,0.00245205127008,-0.0,0.00245205127008,0.948006721091
2005-07-08,0.832767560335,1211.859985,1202.8549681,1186.94549435,True,False,0.0116790553719,-0.0,0.0116790553719,0.95907854408
2005-07-11,0.837976364606,1219.439941,1203.78596785,1187.1239941,True,False,0.00625481168932,-0.0,0.00625481168932,0.965077399768
2005-07-12,0.839879870643,1222.209961,1204.7009642,1187.50449337,True,False,0.00227155098572,-0.0,0.00227155098572,0.967269622287
2005-07-13,0.840622080083,1223.290039,1205.53646835,1187.82939327,True,False,0.000883709047107,-0.0,0.000883709047107,0.968124407203
2005-07-14,0.842827905363,1226.5,1206.3134703,1188.09239376,True,False,0.00262403918749,-0.0,0.00262403918749,0.970664803586
2005-07-15,0.843803733092,1227.920044,1206.86147445,1188.25789425,True,False,0.00115780187525,-0.0,0.00115780187525,0.971788641116
2005-07-18,0.839137745039,1221.130005,1207.1129759,1188.43319454,True,False,-0.00552970776328,0.0,-0.00552970776328,0.966414933923
2005-07-19,0.84478635567,1229.349976,1207.89997545,1188.62259396,True,False,0.0067314462558,-0.0,0.0067314462558,0.972920304111
2005-07-20,0.848806349291,1235.199951,1208.96597275,1188.87379391,True,False,0.00475859203173,-0.0,0.00475859203173,0.977550034918
2005-07-21,0.843199010083,1227.040039,1210.2814757,1189.03949459,True,False,-0.00660614663512,0.0,-0.00660614663512,0.971092196044
2005-07-22,0.847761904444,1233.680054,1212.3869811,1189.15509518,True,False,0.00541140858404,-0.0,0.00541140858404,0.976347172689
2005-07-25,0.844566494064,1229.030029,1214.3039855,1189.19229488,True,False,-0.00376923091601,0.0,-0.00376923091601,0.972667094741
