,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2014-07-01,1.78292682927,43.86,42.9625,38.1966,1.78292682927,43.709,41.8766666667,1.61404033578,42.4676,41.8766666667,1.47083918915,43.709,40.4957777778,1.33932145346,42.4676,40.4957777778,1.33811154018,41.02725,40.4957777778,1.51660556256,43.709,39.2405,1.52770297291,42.4676,39.2405,1.54610986101,41.02725,39.2405,1.78292682927,39.6630909091,39.2405,1.78292682927,43.709,38.7286666667,1.78292682927,42.4676,38.7286666667,1.78292682927,41.02725,38.7286666667,1.78292682927,39.6630909091,38.7286666667,1.78292682927,38.86,38.7286666667,1.78292682927,43.709,38.5194444444,1.78292682927,42.4676,38.5194444444,1.78292682927,41.02725,38.5194444444,1.78292682927,39.6630909091,38.5194444444,1.78292682927,38.86,38.5194444444,1.78292682927,38.6243529412,38.5194444444,1.78292682927,43.709,38.0428571429,1.78292682927,42.4676,38.0428571429,1.78292682927,41.02725,38.0428571429,1.78292682927,39.6630909091,38.0428571429,1.78292682927,38.86,38.0428571429,1.78292682927,38.6243529412,38.0428571429,1.78292682927,38.1966,38.0428571429,1.78292682927,43.709,37.2234166667,1.78292682927,42.4676,37.2234166667,1.78292682927,41.02725,37.2234166667,1.78292682927,39.6630909091,37.2234166667,1.78292682927,38.86,37.2234166667,1.78292682927,38.6243529412,37.2234166667,1.78292682927,38.1966,37.2234166667,1.78292682927,37.5472173913,37.2234166667,1.76286173633
2014-07-02,1.70528455285,41.95,42.919,38.2692,1.70528455285,43.638,41.9976666667,1.54375266954,42.5536,41.9976666667,1.40678759656,43.638,40.6486666667,1.2809971494,42.5536,40.6486666667,1.279839925,41.1455,40.6486666667,1.45056095188,43.638,39.3246666667,1.46117509607,42.5536,39.3246666667,1.47878040742,41.1455,39.3246666667,1.70528455285,39.7801818182,39.3246666667,1.70528455285,43.638,38.7936,1.70528455285,42.5536,38.7936,1.70528455285,41.1455,38.7936,1.70528455285,39.7801818182,38.7936,1.70528455285,38.935,38.7936,1.70528455285,43.638,38.5772222222,1.70528455285,42.5536,38.5772222222,1.70528455285,41.1455,38.5772222222,1.70528455285,39.7801818182,38.5772222222,1.70528455285,38.935,38.5772222222,1.70528455285,38.6724705882,38.5772222222,1.70528455285,43.638,38.1204761905,1.70528455285,42.5536,38.1204761905,1.70528455285,41.1455,38.1204761905,1.70528455285,39.7801818182,38.1204761905,1.70528455285,38.935,38.1204761905,1.70528455285,38.6724705882,38.1204761905,1.70528455285,38.2692,38.1204761905,1.70528455285,43.638,37.3326666667,1.70528455285,42.5536,37.3326666667,1.70528455285,41.1455,37.3326666667,1.70528455285,39.7801818182,37.3326666667,1.70528455285,38.935,37.3326666667,1.70528455285,38.6724705882,37.3326666667,1.70528455285,38.2692,37.3326666667,1.70528455285,37.6406956522,37.3326666667,1.68609324759
2014-07-03,1.6918699187,41.62,42.8795,38.3352,1.6918699187,43.494,42.0943333333,1.5316087272,42.6256,42.0943333333,1.39572109103,43.494,40.7648888889,1.2709201754,42.6256,40.7648888889,1.26977205431,41.22975,40.7648888889,1.43915010291,43.494,39.4301666667,1.44968075086,42.6256,39.4301666667,1.46714756989,41.22975,39.4301666667,1.6918699187,39.8932727273,39.4301666667,1.6918699187,43.494,38.8610666667,1.6918699187,42.6256,38.8610666667,1.6918699187,41.22975,38.8610666667,1.6918699187,39.8932727273,38.8610666667,1.6918699187,39.0185714286,38.8610666667,1.6918699187,43.494,38.6334444444,1.6918699187,42.6256,38.6334444444,1.6918699187,41.22975,38.6334444444,1.6918699187,39.8932727273,38.6334444444,1.6918699187,39.0185714286,38.6334444444,1.6918699187,38.7055294118,38.6334444444,1.6918699187,43.494,38.1867619048,1.6918699187,42.6256,38.1867619048,1.6918699187,41.22975,38.1867619048,1.6918699187,39.8932727273,38.1867619048,1.6918699187,39.0185714286,38.1867619048,1.6918699187,38.7055294118,38.1867619048,1.6918699187,38.3352,38.1867619048,1.6918699187,43.494,37.435,1.6918699187,42.6256,37.435,1.6918699187,41.22975,37.435,1.6918699187,39.8932727273,37.435,1.6918699187,39.0185714286,37.435,1.6918699187,38.7055294118,37.435,1.6918699187,38.3352,37.435,1.6918699187,37.73,37.435,1.67282958199
2014-07-04,1.6918699187,41.62,42.7665,38.4073,1.6918699187,43.201,42.178,1.5316087272,42.684,42.178,1.39572109103,43.201,40.8788888889,1.2709201754,42.684,40.8788888889,1.26977205431,41.31375,40.8788888889,1.43915010291,43.201,39.5625,1.44968075086,42.684,39.5625,1.46714756989,41.31375,39.5625,1.6918699187,40.0063636364,39.5625,1.6918699187,43.201,38.9345333333,1.6918699187,42.684,38.9345333333,1.6918699187,41.31375,38.9345333333,1.6918699187,40.0063636364,38.9345333333,1.6918699187,39.1075714286,38.9345333333,1.6918699187,43.201,38.6855555556,1.6918699187,42.684,38.6855555556,1.6918699187,41.31375,38.6855555556,1.6918699187,40.0063636364,38.6855555556,1.6918699187,39.1075714286,38.6855555556,1.6918699187,38.7361176471,38.6855555556,1.6918699187,43.201,38.2434285714,1.6918699187,42.684,38.2434285714,1.6918699187,41.31375,38.2434285714,1.6918699187,40.0063636364,38.2434285714,1.6918699187,39.1075714286,38.2434285714,1.6918699187,38.7361176471,38.2434285714,1.6918699187,38.4073,38.2434285714,1.6918699187,43.201,37.5316666667,1.6918699187,42.684,37.5316666667,1.6918699187,41.31375,37.5316666667,1.6918699187,40.0063636364,37.5316666667,1.6918699187,39.1075714286,37.5316666667,1.6918699187,38.7361176471,37.5316666667,1.6918699187,38.4073,37.5316666667,1.6918699187,37.8275652174,37.5316666667,1.67282958199
2014-07-07,1.63008130081,40.1,42.592,38.4642,1.63008130081,42.775,42.211,1.47567299281,42.6392,42.211,1.34474809587,42.775,40.9566666667,1.22450502243,42.6392,40.9566666667,1.22339883176,41.3315,40.9566666667,1.38659104101,42.775,39.6746666667,1.39673710018,42.6392,39.6746666667,1.4135660152,41.3315,39.6746666667,1.63008130081,40.0869090909,39.6746666667,1.63008130081,42.775,38.9785333333,1.63008130081,42.6392,38.9785333333,1.63008130081,41.3315,38.9785333333,1.63008130081,40.0869090909,38.9785333333,1.63008130081,39.1575714286,38.9785333333,1.63008130081,42.775,38.73,1.63008130081,42.6392,38.73,1.63008130081,41.3315,38.73,1.63008130081,40.0869090909,38.73,1.63008130081,39.1575714286,38.73,1.63008130081,38.7495294118,38.73,1.63008130081,42.775,38.2864761905,1.63008130081,42.6392,38.2864761905,1.63008130081,41.3315,38.2864761905,1.63008130081,40.0869090909,38.2864761905,1.63008130081,39.1575714286,38.2864761905,1.63008130081,38.7495294118,38.2864761905,1.63008130081,38.4642,38.2864761905,1.63008130081,42.775,37.6156666667,1.63008130081,42.6392,37.6156666667,1.63008130081,41.3315,37.6156666667,1.63008130081,40.0869090909,37.6156666667,1.63008130081,39.1575714286,37.6156666667,1.63008130081,38.7495294118,37.6156666667,1.63008130081,38.4642,37.6156666667,1.63008130081,37.913826087,37.6156666667,1.61173633441
2014-07-08,1.63658536585,40.26,42.422,38.5237,1.63658536585,42.483,42.2413333333,1.48156096485,42.592,42.2413333333,1.35011367431,42.483,41.0364444444,1.229390828,42.592,41.0364444444,1.22828022361,41.35525,41.0364444444,1.39212357384,42.483,39.7836666667,1.40231011604,42.592,39.7836666667,1.41920617885,41.35525,39.7836666667,1.63658536585,40.1614545455,39.7836666667,1.63658536585,42.483,39.01,1.63658536585,42.592,39.01,1.63658536585,41.35525,39.01,1.63658536585,40.1614545455,39.01,1.63658536585,39.1907142857,39.01,1.63658536585,42.483,38.7624444444,1.63658536585,42.592,38.7624444444,1.63658536585,41.35525,38.7624444444,1.63658536585,40.1614545455,38.7624444444,1.63658536585,39.1907142857,38.7624444444,1.63658536585,38.7751764706,38.7624444444,1.63658536585,42.483,38.3353333333,1.63658536585,42.592,38.3353333333,1.63658536585,41.35525,38.3353333333,1.63658536585,40.1614545455,38.3353333333,1.63658536585,39.1907142857,38.3353333333,1.63658536585,38.7751764706,38.3353333333,1.63658536585,38.5237,38.3353333333,1.63658536585,42.483,37.6956666667,1.63658536585,42.592,37.6956666667,1.63658536585,41.35525,37.6956666667,1.63658536585,40.1614545455,37.6956666667,1.63658536585,39.1907142857,37.6956666667,1.63658536585,38.7751764706,37.6956666667,1.63658536585,38.5237,37.6956666667,1.63658536585,37.986,37.6956666667,1.61816720257
2014-07-09,1.70650406504,41.98,42.4065,38.5976,1.70650406504,42.29,42.314,1.5448566643,42.5584,42.314,1.40779364251,42.29,41.1422222222,1.28191323794,42.5584,41.1422222222,1.28075518597,41.43375,41.1422222222,1.45159830179,42.29,39.8915,1.46222003654,42.5584,39.8915,1.47983793811,41.43375,39.8915,1.70650406504,40.2503636364,39.8915,1.70650406504,42.29,39.0804,1.70650406504,42.5584,39.0804,1.70650406504,41.43375,39.0804,1.70650406504,40.2503636364,39.0804,1.70650406504,39.2517142857,39.0804,1.70650406504,42.29,38.8082222222,1.70650406504,42.5584,38.8082222222,1.70650406504,41.43375,38.8082222222,1.70650406504,40.2503636364,38.8082222222,1.70650406504,39.2517142857,38.8082222222,1.70650406504,38.8271764706,38.8082222222,1.70650406504,42.29,38.4047619048,1.70650406504,42.5584,38.4047619048,1.70650406504,41.43375,38.4047619048,1.70650406504,40.2503636364,38.4047619048,1.70650406504,39.2517142857,38.4047619048,1.70650406504,38.8271764706,38.4047619048,1.70650406504,38.5976,38.4047619048,1.70650406504,42.29,37.7855,1.70650406504,42.5584,37.7855,1.70650406504,41.43375,37.7855,1.70650406504,40.2503636364,37.7855,1.70650406504,39.2517142857,37.7855,1.70650406504,38.8271764706,37.7855,1.70650406504,38.5976,37.7855,1.70650406504,38.0642608696,37.7855,1.68729903537
2014-07-10,1.7406504065,42.82,42.5375,38.6692,1.7406504065,42.117,42.414,1.51394481108,42.5748,42.414,1.43596292931,42.117,41.2437777778,1.30756371722,42.5748,41.2437777778,1.30638249317,41.5495,41.2437777778,1.48064409915,42.117,40.0151666667,1.49147836981,42.5748,40.0151666667,1.50944879728,41.5495,40.0151666667,1.7406504065,40.3514545455,40.0151666667,1.7406504065,42.117,39.1744,1.7406504065,42.5748,39.1744,1.7406504065,41.5495,39.1744,1.7406504065,40.3514545455,39.1744,1.7406504065,39.33,39.1744,1.7406504065,42.117,38.8527777778,1.7406504065,42.5748,38.8527777778,1.7406504065,41.5495,38.8527777778,1.7406504065,40.3514545455,38.8527777778,1.7406504065,39.33,38.8527777778,1.7406504065,38.8987058824,38.8527777778,1.7406504065,42.117,38.479047619,1.7406504065,42.5748,38.479047619,1.7406504065,41.5495,38.479047619,1.7406504065,40.3514545455,38.479047619,1.7406504065,39.33,38.479047619,1.7406504065,38.8987058824,38.479047619,1.7406504065,38.6692,38.479047619,1.7406504065,42.117,37.8810833333,1.7406504065,42.5748,37.8810833333,1.7406504065,41.5495,37.8810833333,1.7406504065,40.3514545455,37.8810833333,1.7406504065,39.33,37.8810833333,1.7406504065,38.8987058824,37.8810833333,1.7406504065,38.6692,37.8810833333,1.7406504065,38.1426956522,37.8810833333,1.72106109325
2014-07-11,1.74308943089,42.88,42.6625,38.7363,1.74308943089,42.005,42.5046666667,1.51182344983,42.5348,42.5046666667,1.43797502122,42.005,41.3464444444,1.30939589431,42.5348,41.3464444444,1.30821301511,41.6585,41.3464444444,1.48271879897,42.005,40.1398333333,1.49356825076,42.5348,40.1398333333,1.51156385865,41.6585,40.1398333333,1.74308943089,40.4765454545,40.1398333333,1.74308943089,42.005,39.2742666667,1.74308943089,42.5348,39.2742666667,1.74308943089,41.6585,39.2742666667,1.74308943089,40.4765454545,39.2742666667,1.74308943089,39.4202857143,39.2742666667,1.74308943089,42.005,38.8956666667,1.74308943089,42.5348,38.8956666667,1.74308943089,41.6585,38.8956666667,1.74308943089,40.4765454545,38.8956666667,1.74308943089,39.4202857143,38.8956666667,1.74308943089,38.9756470588,38.8956666667,1.74308943089,42.005,38.5597142857,1.74308943089,42.5348,38.5597142857,1.74308943089,41.6585,38.5597142857,1.74308943089,40.4765454545,38.5597142857,1.74308943089,39.4202857143,38.5597142857,1.74308943089,38.9756470588,38.5597142857,1.74308943089,38.7363,38.5597142857,1.74308943089,42.005,37.9850833333,1.74308943089,42.5348,37.9850833333,1.74308943089,41.6585,37.9850833333,1.74308943089,40.4765454545,37.9850833333,1.74308943089,39.4202857143,37.9850833333,1.74308943089,38.9756470588,37.9850833333,1.74308943089,38.7363,37.9850833333,1.74308943089,38.223826087,37.9850833333,1.72347266881
2014-07-14,1.74715447154,42.98,42.7585,38.7996,1.74715447154,42.007,42.5633333333,1.50829774216,42.5104,42.5633333333,1.44132850775,42.007,41.4262222222,1.31244952279,42.5104,41.4262222222,1.31126388502,41.76875,41.4262222222,1.48617663199,42.007,40.2616666667,1.49705138568,42.5104,40.2616666667,1.51508896093,41.76875,40.2616666667,1.74715447154,40.6187272727,40.2616666667,1.74715447154,42.007,39.3593333333,1.74715447154,42.5104,39.3593333333,1.74715447154,41.76875,39.3593333333,1.74715447154,40.6187272727,39.3593333333,1.74715447154,39.5231428571,39.3593333333,1.74715447154,42.007,38.9403333333,1.74715447154,42.5104,38.9403333333,1.74715447154,41.76875,38.9403333333,1.74715447154,40.6187272727,38.9403333333,1.74715447154,39.5231428571,38.9403333333,1.74715447154,39.0377647059,38.9403333333,1.74715447154,42.007,38.6413333333,1.74715447154,42.5104,38.6413333333,1.74715447154,41.76875,38.6413333333,1.74715447154,40.6187272727,38.6413333333,1.74715447154,39.5231428571,38.6413333333,1.74715447154,39.0377647059,38.6413333333,1.74715447154,38.7996,38.6413333333,1.74715447154,42.007,38.09175,1.74715447154,42.5104,38.09175,1.74715447154,41.76875,38.09175,1.74715447154,40.6187272727,38.09175,1.74715447154,39.5231428571,38.09175,1.74715447154,39.0377647059,38.09175,1.74715447154,38.7996,38.09175,1.74715447154,38.3022608696,38.09175,1.72749196141
2014-07-15,1.77642276423,43.7,42.85,38.8666,1.77642276423,41.991,42.6386666667,1.48303077207,42.512,42.6386666667,1.46547361072,41.991,41.5237777778,1.33443564788,42.512,41.5237777778,1.33323014833,41.90525,41.5237777778,1.51107302973,41.991,40.3873333333,1.52212995705,42.512,40.3873333333,1.54046969736,41.90525,40.3873333333,1.77642276423,40.7676363636,40.3873333333,1.77642276423,41.991,39.4361333333,1.77642276423,42.512,39.4361333333,1.77642276423,41.90525,39.4361333333,1.77642276423,40.7676363636,39.4361333333,1.77642276423,39.6334285714,39.4361333333,1.77642276423,41.991,39.0027777778,1.77642276423,42.512,39.0027777778,1.77642276423,41.90525,39.0027777778,1.77642276423,40.7676363636,39.0027777778,1.77642276423,39.6334285714,39.0027777778,1.77642276423,39.1124705882,39.0027777778,1.77642276423,41.991,38.7307619048,1.77642276423,42.512,38.7307619048,1.77642276423,41.90525,38.7307619048,1.77642276423,40.7676363636,38.7307619048,1.77642276423,39.6334285714,38.7307619048,1.77642276423,39.1124705882,38.7307619048,1.77642276423,38.8666,38.7307619048,1.77642276423,41.991,38.1895833333,1.77642276423,42.512,38.1895833333,1.77642276423,41.90525,38.1895833333,1.77642276423,40.7676363636,38.1895833333,1.77642276423,39.6334285714,38.1895833333,1.77642276423,39.1124705882,38.1895833333,1.77642276423,38.8666,38.1895833333,1.77642276423,38.386173913,38.1895833333,1.75643086817
2014-07-16,1.7674796748,43.48,42.891,38.9339,1.7674796748,42.144,42.6606666667,1.49049683088,42.5596,42.6606666667,1.45809594036,42.144,41.6268888889,1.32771766522,42.5596,41.6268888889,1.32651823454,42.03425,41.6268888889,1.50346579709,42.144,40.4938333333,1.51446706024,42.5596,40.4938333333,1.53271447234,42.03425,40.4938333333,1.7674796748,40.9205454545,40.4938333333,1.7674796748,42.144,39.5130666667,1.7674796748,42.5596,39.5130666667,1.7674796748,42.03425,39.5130666667,1.7674796748,40.9205454545,39.5130666667,1.7674796748,39.7274285714,39.5130666667,1.7674796748,42.144,39.0685555556,1.7674796748,42.5596,39.0685555556,1.7674796748,42.03425,39.0685555556,1.7674796748,40.9205454545,39.0685555556,1.7674796748,39.7274285714,39.0685555556,1.7674796748,39.1877647059,39.0685555556,1.7674796748,42.144,38.8154285714,1.7674796748,42.5596,38.8154285714,1.7674796748,42.03425,38.8154285714,1.7674796748,40.9205454545,38.8154285714,1.7674796748,39.7274285714,38.8154285714,1.7674796748,39.1877647059,38.8154285714,1.7674796748,38.9339,38.8154285714,1.7674796748,42.144,38.2770833333,1.7674796748,42.5596,38.2770833333,1.7674796748,42.03425,38.2770833333,1.7674796748,40.9205454545,38.2770833333,1.7674796748,39.7274285714,38.2770833333,1.7674796748,39.1877647059,38.2770833333,1.7674796748,38.9339,38.2770833333,1.7674796748,38.4703478261,38.2770833333,1.74758842444
2014-07-17,1.69512195122,41.7,42.823,38.9853,1.69512195122,42.152,42.637,1.5515153304,42.6196,42.637,1.39840388025,42.152,41.7048888889,1.27336307819,42.6196,41.7048888889,1.27221275024,42.10875,41.7048888889,1.44191636933,42.152,40.5678333333,1.45246725879,42.6196,40.5678333333,1.46996765172,42.10875,40.5678333333,1.69512195122,41.0170909091,40.5678333333,1.69512195122,42.152,39.5712,1.69512195122,42.6196,39.5712,1.69512195122,42.10875,39.5712,1.69512195122,41.0170909091,39.5712,1.69512195122,39.819,39.5712,1.69512195122,42.152,39.1236666667,1.69512195122,42.6196,39.1236666667,1.69512195122,42.10875,39.1236666667,1.69512195122,41.0170909091,39.1236666667,1.69512195122,39.819,39.1236666667,1.69512195122,39.2482352941,39.1236666667,1.69512195122,42.152,38.872952381,1.69512195122,42.6196,38.872952381,1.69512195122,42.10875,38.872952381,1.69512195122,41.0170909091,38.872952381,1.69512195122,39.819,38.872952381,1.69512195122,39.2482352941,38.872952381,1.69512195122,38.9853,38.872952381,1.69512195122,42.152,38.3429166667,1.69512195122,42.6196,38.3429166667,1.69512195122,42.10875,38.3429166667,1.69512195122,41.0170909091,38.3429166667,1.69512195122,39.819,38.3429166667,1.69512195122,39.2482352941,38.3429166667,1.69512195122,38.9853,38.3429166667,1.69512195122,38.5315652174,38.3429166667,1.67604501608
2014-07-18,1.74471544715,42.92,42.7415,39.0452,1.74471544715,42.282,42.605,1.50612327517,42.7212,42.605,1.35749134466,42.282,41.8026666667,1.3106173457,42.7212,41.8026666667,1.30943336307,42.204,41.8026666667,1.48410193217,42.282,40.6831666667,1.49496150473,42.7212,40.6831666667,1.51297389956,42.204,40.6831666667,1.74471544715,41.134,40.6831666667,1.74471544715,42.282,39.656,1.74471544715,42.7212,39.656,1.74471544715,42.204,39.656,1.74471544715,41.134,39.656,1.74471544715,39.951,39.656,1.74471544715,42.282,39.1967777778,1.74471544715,42.7212,39.1967777778,1.74471544715,42.204,39.1967777778,1.74471544715,41.134,39.1967777778,1.74471544715,39.951,39.1967777778,1.74471544715,39.3283529412,39.1967777778,1.74471544715,42.282,38.9372380952,1.74471544715,42.7212,38.9372380952,1.74471544715,42.204,38.9372380952,1.74471544715,41.134,38.9372380952,1.74471544715,39.951,38.9372380952,1.74471544715,39.3283529412,38.9372380952,1.74471544715,39.0452,38.9372380952,1.74471544715,42.282,38.421,1.74471544715,42.7212,38.421,1.74471544715,42.204,38.421,1.74471544715,41.134,38.421,1.74471544715,39.951,38.421,1.74471544715,39.3283529412,38.421,1.74471544715,39.0452,38.421,1.74471544715,38.5946086957,38.421,1.72508038585
2014-07-21,1.72682926829,42.48,42.6475,39.109,1.72682926829,42.52,42.568,1.52156349513,42.778,42.568,1.34357484439,42.52,41.8895555556,1.29718138037,42.778,41.8895555556,1.29600953549,42.28825,41.8895555556,1.46888746689,42.52,40.8051666667,1.47963571111,42.778,40.8051666667,1.49746344952,42.28825,40.8051666667,1.72682926829,41.2409090909,40.8051666667,1.72682926829,42.52,39.7453333333,1.72682926829,42.778,39.7453333333,1.72682926829,42.28825,39.7453333333,1.72682926829,41.2409090909,39.7453333333,1.72682926829,40.0811428571,39.7453333333,1.72682926829,42.52,39.2498888889,1.72682926829,42.778,39.2498888889,1.72682926829,42.28825,39.2498888889,1.72682926829,41.2409090909,39.2498888889,1.72682926829,40.0811428571,39.2498888889,1.72682926829,39.3951764706,39.2498888889,1.72682926829,42.52,38.9927619048,1.72682926829,42.778,38.9927619048,1.72682926829,42.28825,38.9927619048,1.72682926829,41.2409090909,38.9927619048,1.72682926829,40.0811428571,38.9927619048,1.72682926829,39.3951764706,38.9927619048,1.72682926829,39.109,38.9927619048,1.72682926829,42.52,38.492,1.72682926829,42.778,38.492,1.72682926829,42.28825,38.492,1.72682926829,41.2409090909,38.492,1.72682926829,40.0811428571,38.492,1.72682926829,39.3951764706,38.492,1.72682926829,39.109,38.492,1.72682926829,38.6546086957,38.492,1.70739549839
2014-07-22,1.72276422764,42.38,42.6075,39.1594,1.72276422764,42.732,42.5253333333,1.5251453301,42.7984,42.5253333333,1.34041200342,42.732,41.9815555556,1.29412775188,42.7984,41.9815555556,1.29295866559,42.364,41.9815555556,1.46542963387,42.732,40.9196666667,1.4761525762,42.7984,40.9196666667,1.49393834724,42.364,40.9196666667,1.72276422764,41.3447272727,40.9196666667,1.72276422764,42.732,39.8306666667,1.72276422764,42.7984,39.8306666667,1.72276422764,42.364,39.8306666667,1.72276422764,41.3447272727,39.8306666667,1.72276422764,40.2048571429,39.8306666667,1.72276422764,42.732,39.3057777778,1.72276422764,42.7984,39.3057777778,1.72276422764,42.364,39.3057777778,1.72276422764,41.3447272727,39.3057777778,1.72276422764,40.2048571429,39.3057777778,1.72276422764,39.4478823529,39.3057777778,1.72276422764,42.732,39.044,1.72276422764,42.7984,39.044,1.72276422764,42.364,39.044,1.72276422764,41.3447272727,39.044,1.72276422764,40.2048571429,39.044,1.72276422764,39.4478823529,39.044,1.72276422764,39.1594,39.044,1.72276422764,42.732,38.5614166667,1.72276422764,42.7984,38.5614166667,1.72276422764,42.364,38.5614166667,1.72276422764,41.3447272727,38.5614166667,1.72276422764,40.2048571429,38.5614166667,1.72276422764,39.4478823529,38.5614166667,1.72276422764,39.1594,38.5614166667,1.72276422764,38.7176521739,38.5614166667,1.70337620579
