,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2013-02-28,1.05485714286,36.92,37.0945,35.4898,0.870453110484,37.731,37.121,0.764732637454,37.0924,37.121,0.871491826328,37.731,36.2528888889,0.795515972908,37.0924,36.2528888889,0.829458458498,36.46475,36.2528888889,0.846813712127,37.731,35.8163333333,0.829458458498,37.0924,35.8163333333,0.829458458498,36.46475,35.8163333333,0.846813712127,35.9363636364,35.8163333333,0.846813712127,37.731,35.6530666667,0.829458458498,37.0924,35.6530666667,0.870453110484,36.46475,35.6530666667,0.846813712127,35.9363636364,35.6530666667,0.846813712127,35.6997142857,35.6530666667,0.846813712127,37.731,35.5442222222,0.829458458498,37.0924,35.5442222222,0.870453110484,36.46475,35.5442222222,0.846813712127,35.9363636364,35.5442222222,0.846813712127,35.6997142857,35.5442222222,0.846813712127,35.5762352941,35.5442222222,0.846813712127,37.731,35.4664761905,0.829458458498,37.0924,35.4664761905,0.870453110484,36.46475,35.4664761905,0.846813712127,35.9363636364,35.4664761905,0.846813712127,35.6997142857,35.4664761905,0.846813712127,35.5762352941,35.4664761905,0.846813712127,35.4898,35.4664761905,0.846813712127,37.731,35.4081666667,0.829458458498,37.0924,35.4081666667,0.806896216702,36.46475,35.4081666667,0.846813712127,35.9363636364,35.4081666667,0.846813712127,35.6997142857,35.4081666667,0.846813712127,35.5762352941,35.4081666667,0.846813712127,35.4898,35.4081666667,0.846813712127,35.4259130435,35.4081666667,0.846813712127
2013-03-01,1.08028571429,37.81,37.126,35.5179,0.891436405942,37.754,37.1373333333,0.783167416634,37.1008,37.1373333333,0.850483491403,37.754,36.326,0.814692820576,37.1008,36.326,0.849453529681,36.55025,36.326,0.867227152099,37.754,35.8631666667,0.849453529681,37.1008,35.8631666667,0.849453529681,36.55025,35.8631666667,0.867227152099,36.0238181818,35.8631666667,0.867227152099,37.754,35.6905333333,0.849453529681,37.1008,35.6905333333,0.891436405942,36.55025,35.6905333333,0.867227152099,36.0238181818,35.6905333333,0.867227152099,35.7398571429,35.6905333333,0.867227152099,37.754,35.5754444444,0.849453529681,37.1008,35.5754444444,0.891436405942,36.55025,35.5754444444,0.867227152099,36.0238181818,35.5754444444,0.867227152099,35.7398571429,35.5754444444,0.867227152099,35.6092941176,35.5754444444,0.867227152099,37.754,35.4932380952,0.849453529681,37.1008,35.4932380952,0.891436405942,36.55025,35.4932380952,0.867227152099,36.0238181818,35.4932380952,0.867227152099,35.7398571429,35.4932380952,0.867227152099,35.6092941176,35.4932380952,0.867227152099,35.5179,35.4932380952,0.867227152099,37.754,35.4315833333,0.849453529681,37.1008,35.4315833333,0.826347398524,36.55025,35.4315833333,0.867227152099,36.0238181818,35.4315833333,0.867227152099,35.7398571429,35.4315833333,0.867227152099,35.6092941176,35.4315833333,0.867227152099,35.5179,35.4315833333,0.867227152099,35.4503478261,35.4315833333,0.867227152099
2013-03-04,1.09257142857,38.24,37.174,35.5503,0.901574402624,37.82,37.168,0.792074107699,37.1548,37.168,0.840811237996,37.82,36.4166666667,0.823958039112,37.1548,36.4166666667,0.859114069691,36.64475,36.4166666667,0.877089825345,37.82,35.9171666667,0.859114069691,37.1548,35.9171666667,0.859114069691,36.64475,35.9171666667,0.877089825345,36.1118181818,35.9171666667,0.877089825345,37.82,35.7337333333,0.859114069691,37.1548,35.7337333333,0.901574402624,36.64475,35.7337333333,0.877089825345,36.1118181818,35.7337333333,0.877089825345,35.7861428571,35.7337333333,0.877089825345,37.82,35.6114444444,0.859114069691,37.1548,35.6114444444,0.901574402624,36.64475,35.6114444444,0.877089825345,36.1118181818,35.6114444444,0.877089825345,35.7861428571,35.6114444444,0.877089825345,35.6474117647,35.6114444444,0.877089825345,37.82,35.5240952381,0.859114069691,37.1548,35.5240952381,0.901574402624,36.64475,35.5240952381,0.877089825345,36.1118181818,35.5240952381,0.877089825345,35.7861428571,35.5240952381,0.877089825345,35.6474117647,35.5240952381,0.877089825345,35.5503,35.5240952381,0.877089825345,37.82,35.4585833333,0.859114069691,37.1548,35.4585833333,0.835745160528,36.64475,35.4585833333,0.877089825345,36.1118181818,35.4585833333,0.877089825345,35.7861428571,35.4585833333,0.877089825345,35.6474117647,35.4585833333,0.877089825345,35.5503,35.4585833333,0.877089825345,35.4785217391,35.4585833333,0.877089825345
2013-03-05,1.07171428571,37.51,37.1895,35.5754,0.884363385001,37.752,37.2043333333,0.776953446124,37.1628,37.2043333333,0.856862289349,37.752,36.4911111111,0.80822871462,37.1628,36.4911111111,0.842713618046,36.73975,36.4911111111,0.860346217277,37.752,35.9536666667,0.842713618046,37.1628,35.9536666667,0.842713618046,36.73975,35.9536666667,0.860346217277,36.1678181818,35.9536666667,0.860346217277,37.752,35.7672,0.842713618046,37.1628,35.7672,0.884363385001,36.73975,35.7672,0.860346217277,36.1678181818,35.7672,0.860346217277,35.822,35.7672,0.860346217277,37.752,35.6393333333,0.842713618046,37.1628,35.6393333333,0.884363385001,36.73975,35.6393333333,0.860346217277,36.1678181818,35.6393333333,0.860346217277,35.822,35.6393333333,0.860346217277,35.6769411765,35.6393333333,0.860346217277,37.752,35.548,0.842713618046,37.1628,35.548,0.884363385001,36.73975,35.548,0.860346217277,36.1678181818,35.548,0.860346217277,35.822,35.548,0.860346217277,35.6769411765,35.548,0.860346217277,35.5754,35.548,0.860346217277,37.752,35.4795,0.842713618046,37.1628,35.4795,0.819790820382,36.73975,35.4795,0.860346217277,36.1678181818,35.4795,0.860346217277,35.822,35.4795,0.860346217277,35.6769411765,35.4795,0.860346217277,35.5754,35.4795,0.860346217277,35.5003478261,35.4795,0.860346217277
2013-03-06,1.07828571429,37.74,37.2195,35.6028,0.889786034389,37.665,37.2023333333,0.781717490182,37.1952,37.2023333333,0.85160826838,37.665,36.5493333333,0.813184529186,37.1952,36.5493333333,0.847880883633,36.83575,36.5493333333,0.865621600641,37.665,36.0266666667,0.847880883633,37.1952,36.0266666667,0.847880883633,36.83575,36.0266666667,0.865621600641,36.2312727273,36.0266666667,0.865621600641,37.665,35.8037333333,0.847880883633,37.1952,35.8037333333,0.889786034389,36.83575,35.8037333333,0.865621600641,36.2312727273,35.8037333333,0.865621600641,35.8611428571,35.8037333333,0.865621600641,37.665,35.6697777778,0.847880883633,37.1952,35.6697777778,0.889786034389,36.83575,35.6697777778,0.865621600641,36.2312727273,35.6697777778,0.865621600641,35.8611428571,35.6697777778,0.865621600641,35.7091764706,35.6697777778,0.865621600641,37.665,35.5740952381,0.847880883633,37.1952,35.5740952381,0.889786034389,36.83575,35.5740952381,0.865621600641,36.2312727273,35.5740952381,0.865621600641,35.8611428571,35.5740952381,0.865621600641,35.7091764706,35.5740952381,0.865621600641,35.6028,35.5740952381,0.865621600641,37.665,35.5023333333,0.847880883633,37.1952,35.5023333333,0.824817530291,36.83575,35.5023333333,0.865621600641,36.2312727273,35.5023333333,0.865621600641,35.8611428571,35.5023333333,0.865621600641,35.7091764706,35.5023333333,0.865621600641,35.6028,35.5023333333,0.865621600641,35.524173913,35.5023333333,0.865621600641
2013-03-07,1.07114285714,37.49,37.273,35.6277,0.883891850272,37.536,37.2033333333,0.776539181423,37.2272,37.2033333333,0.857249552617,37.536,36.6084444444,0.807797774223,37.2272,36.6084444444,0.842264290604,36.923,36.6084444444,0.859887488289,37.536,36.0881666667,0.842264290604,37.2272,36.0881666667,0.842264290604,36.923,36.0881666667,0.859887488289,36.2889090909,36.0881666667,0.859887488289,37.536,35.8369333333,0.842264290604,37.2272,35.8369333333,0.883891850272,36.923,35.8369333333,0.859887488289,36.2889090909,35.8369333333,0.859887488289,35.8967142857,35.8369333333,0.859887488289,37.536,35.6974444444,0.842264290604,37.2272,35.6974444444,0.883891850272,36.923,35.6974444444,0.859887488289,36.2889090909,35.6974444444,0.859887488289,35.8967142857,35.6974444444,0.859887488289,35.7384705882,35.6974444444,0.859887488289,37.536,35.5978095238,0.842264290604,37.2272,35.5978095238,0.883891850272,36.923,35.5978095238,0.859887488289,36.2889090909,35.5978095238,0.859887488289,35.8967142857,35.5978095238,0.859887488289,35.7384705882,35.5978095238,0.859887488289,35.6277,35.5978095238,0.859887488289,37.536,35.5230833333,0.842264290604,37.2272,35.5230833333,0.819353715172,36.923,35.5230833333,0.859887488289,36.2889090909,35.5230833333,0.859887488289,35.8967142857,35.5230833333,0.859887488289,35.7384705882,35.5230833333,0.859887488289,35.6277,35.5230833333,0.859887488289,35.545826087,35.5230833333,0.859887488289
2013-03-08,1.06685714286,37.34,37.3275,35.6511,0.880355339801,37.424,37.1946666667,0.773432196168,37.2336,37.1946666667,0.853819639763,37.424,36.674,0.804565721246,37.2336,36.674,0.838894334787,37.01025,36.674,0.856447020878,37.424,36.1605,0.838894334787,37.2336,36.1605,0.838894334787,37.01025,36.1605,0.856447020878,36.3250909091,36.1605,0.856447020878,37.424,35.8681333333,0.838894334787,37.2336,35.8681333333,0.880355339801,37.01025,35.8681333333,0.856447020878,36.3250909091,35.8681333333,0.856447020878,35.9301428571,35.8681333333,0.856447020878,37.424,35.7234444444,0.838894334787,37.2336,35.7234444444,0.880355339801,37.01025,35.7234444444,0.856447020878,36.3250909091,35.7234444444,0.856447020878,35.9301428571,35.7234444444,0.856447020878,35.766,35.7234444444,0.856447020878,37.424,35.6200952381,0.838894334787,37.2336,35.6200952381,0.880355339801,37.01025,35.6200952381,0.856447020878,36.3250909091,35.6200952381,0.856447020878,35.9301428571,35.6200952381,0.856447020878,35.766,35.6200952381,0.856447020878,35.6511,35.6200952381,0.856447020878,37.424,35.5425833333,0.838894334787,37.2336,35.5425833333,0.816075426101,37.01025,35.5425833333,0.856447020878,36.3250909091,35.5425833333,0.856447020878,35.9301428571,35.5425833333,0.856447020878,35.766,35.5425833333,0.856447020878,35.6511,35.5425833333,0.856447020878,35.566173913,35.5425833333,0.856447020878
2013-03-11,1.07628571429,37.67,37.4185,35.6778,0.888135662836,37.454,37.2206666667,0.780267563729,37.2492,37.2206666667,0.861365448041,37.454,36.7453333333,0.811676237796,37.2492,36.7453333333,0.846308237585,37.09975,36.7453333333,0.864016049182,37.454,36.2316666667,0.846308237585,37.2492,36.2316666667,0.846308237585,37.09975,36.2316666667,0.864016049182,36.3690909091,36.2316666667,0.864016049182,37.454,35.9037333333,0.846308237585,37.2492,35.9037333333,0.888135662836,37.09975,35.9037333333,0.864016049182,36.3690909091,35.9037333333,0.864016049182,35.9682857143,35.9037333333,0.864016049182,37.454,35.7531111111,0.846308237585,37.2492,35.7531111111,0.888135662836,37.09975,35.7531111111,0.864016049182,36.3690909091,35.7531111111,0.864016049182,35.9682857143,35.7531111111,0.864016049182,35.7974117647,35.7531111111,0.864016049182,37.454,35.6455238095,0.846308237585,37.2492,35.6455238095,0.888135662836,37.09975,35.6455238095,0.864016049182,36.3690909091,35.6455238095,0.864016049182,35.9682857143,35.6455238095,0.864016049182,35.7974117647,35.6455238095,0.864016049182,35.6778,35.6455238095,0.864016049182,37.454,35.5648333333,0.846308237585,37.2492,35.5648333333,0.823287662058,37.09975,35.5648333333,0.864016049182,36.3690909091,35.5648333333,0.864016049182,35.9682857143,35.5648333333,0.864016049182,35.7974117647,35.5648333333,0.864016049182,35.6778,35.5648333333,0.864016049182,35.5893913043,35.5648333333,0.864016049182
2013-03-12,1.062,37.17,37.506,35.6995,0.876347294601,37.462,37.216,0.769910946212,37.248,37.216,0.849932405195,37.462,36.8222222222,0.800902727871,37.248,36.8222222222,0.835075051527,37.164,36.8222222222,0.852547824478,37.462,36.2773333333,0.835075051527,37.248,36.2773333333,0.835075051527,37.164,36.2773333333,0.852547824478,36.404,36.2773333333,0.852547824478,37.462,35.9326666667,0.835075051527,37.248,35.9326666667,0.876347294601,37.164,35.9326666667,0.852547824478,36.404,35.9326666667,0.852547824478,35.9992857143,35.9326666667,0.852547824478,37.462,35.7772222222,0.835075051527,37.248,35.7772222222,0.876347294601,37.164,35.7772222222,0.852547824478,36.404,35.7772222222,0.852547824478,35.9992857143,35.7772222222,0.852547824478,35.8229411765,35.7772222222,0.852547824478,37.462,35.6661904762,0.835075051527,37.248,35.6661904762,0.876347294601,37.164,35.6661904762,0.852547824478,36.404,35.6661904762,0.852547824478,35.9992857143,35.6661904762,0.852547824478,35.8229411765,35.6661904762,0.852547824478,35.6995,35.6661904762,0.852547824478,37.462,35.5829166667,0.835075051527,37.248,35.5829166667,0.812360031821,37.164,35.5829166667,0.852547824478,36.404,35.5829166667,0.852547824478,35.9992857143,35.5829166667,0.852547824478,35.8229411765,35.5829166667,0.852547824478,35.6995,35.5829166667,0.852547824478,35.6082608696,35.5829166667,0.852547824478
2013-03-13,1.062,37.17,37.601,35.7212,0.876347294601,37.506,37.224,0.769910946212,37.2492,37.224,0.849932405195,37.506,36.8948888889,0.800902727871,37.2492,36.8948888889,0.835075051527,37.20475,36.8948888889,0.852547824478,37.506,36.326,0.835075051527,37.2492,36.326,0.835075051527,37.20475,36.326,0.852547824478,36.4452727273,36.326,0.852547824478,37.506,35.9616,0.835075051527,37.2492,35.9616,0.876347294601,37.20475,35.9616,0.852547824478,36.4452727273,35.9616,0.852547824478,36.0302857143,35.9616,0.852547824478,37.506,35.8013333333,0.835075051527,37.2492,35.8013333333,0.876347294601,37.20475,35.8013333333,0.852547824478,36.4452727273,35.8013333333,0.852547824478,36.0302857143,35.8013333333,0.852547824478,35.8484705882,35.8013333333,0.852547824478,37.506,35.6868571429,0.835075051527,37.2492,35.6868571429,0.876347294601,37.20475,35.6868571429,0.852547824478,36.4452727273,35.6868571429,0.852547824478,36.0302857143,35.6868571429,0.852547824478,35.8484705882,35.6868571429,0.852547824478,35.7212,35.6868571429,0.852547824478,37.506,35.601,0.835075051527,37.2492,35.601,0.812360031821,37.20475,35.601,0.852547824478,36.4452727273,35.601,0.852547824478,36.0302857143,35.601,0.852547824478,35.8484705882,35.601,0.852547824478,35.7212,35.601,0.852547824478,35.6271304348,35.601,0.852547824478
2013-03-14,1.07314285714,37.56,37.6505,35.7468,0.885542221824,37.57,37.253,0.777989107876,37.2948,37.253,0.858850178615,37.57,36.974,0.809306065613,37.2948,36.974,0.843836936652,37.23325,36.974,0.861493039747,37.57,36.38,0.843836936652,37.2948,36.38,0.843836936652,37.23325,36.38,0.861493039747,36.4923636364,36.38,0.861493039747,37.57,35.9957333333,0.843836936652,37.2948,35.9957333333,0.885542221824,37.23325,35.9957333333,0.861493039747,36.4923636364,35.9957333333,0.861493039747,36.0668571429,35.9957333333,0.861493039747,37.57,35.8297777778,0.843836936652,37.2948,35.8297777778,0.885542221824,37.23325,35.8297777778,0.861493039747,36.4923636364,35.8297777778,0.861493039747,36.0668571429,35.8297777778,0.861493039747,35.8785882353,35.8297777778,0.861493039747,37.57,35.7112380952,0.843836936652,37.2948,35.7112380952,0.885542221824,37.23325,35.7112380952,0.861493039747,36.4923636364,35.7112380952,0.861493039747,36.0668571429,35.7112380952,0.861493039747,35.8785882353,35.7112380952,0.861493039747,35.7468,35.7112380952,0.861493039747,37.57,35.6223333333,0.843836936652,37.2948,35.6223333333,0.820883583406,37.23325,35.6223333333,0.861493039747,36.4923636364,35.6223333333,0.861493039747,36.0668571429,35.6223333333,0.861493039747,35.8785882353,35.6223333333,0.861493039747,35.7468,35.6223333333,0.861493039747,35.6493913043,35.6223333333,0.861493039747
2013-03-15,1.1,38.5,37.6965,35.7818,0.907704354107,37.639,37.297,0.797459548808,37.3848,37.297,0.880344299166,37.639,37.0773333333,0.829560264273,37.3848,37.0773333333,0.864955326441,37.26275,37.0773333333,0.883053302191,37.639,36.4325,0.864955326441,37.3848,36.4325,0.864955326441,37.26275,36.4325,0.883053302191,36.5647272727,36.4325,0.883053302191,37.639,36.0424,0.864955326441,37.3848,36.0424,0.907704354107,37.26275,36.0424,0.883053302191,36.5647272727,36.0424,0.883053302191,36.1168571429,36.0424,0.883053302191,37.639,35.8686666667,0.864955326441,37.3848,35.8686666667,0.907704354107,37.26275,35.8686666667,0.883053302191,36.5647272727,35.8686666667,0.883053302191,36.1168571429,35.8686666667,0.883053302191,35.9197647059,35.8686666667,0.883053302191,37.639,35.7445714286,0.864955326441,37.3848,35.7445714286,0.907704354107,37.26275,35.7445714286,0.883053302191,36.5647272727,35.7445714286,0.883053302191,36.1168571429,35.7445714286,0.883053302191,35.9197647059,35.7445714286,0.883053302191,35.7818,35.7445714286,0.883053302191,37.639,35.6515,0.864955326441,37.3848,35.6515,0.841427528251,37.26275,35.6515,0.883053302191,36.5647272727,35.6515,0.883053302191,36.1168571429,35.6515,0.883053302191,35.9197647059,35.6515,0.883053302191,35.7818,35.6515,0.883053302191,35.679826087,35.6515,0.883053302191
2013-03-18,1.09028571429,38.16,37.7255,35.8134,0.899688263707,37.631,37.3263333333,0.790417048896,37.4772,37.3263333333,0.872569830031,37.631,37.1677777778,0.822234277524,37.4772,37.1677777778,0.857316759921,37.28375,37.1677777778,0.875254909392,37.631,36.481,0.857316759921,37.4772,36.481,0.857316759921,37.28375,36.481,0.875254909392,36.6374545455,36.481,0.875254909392,37.631,36.0845333333,0.857316759921,37.4772,36.0845333333,0.899688263707,37.28375,36.0845333333,0.875254909392,36.6374545455,36.0845333333,0.875254909392,36.162,36.0845333333,0.875254909392,37.631,35.9037777778,0.857316759921,37.4772,35.9037777778,0.899688263707,37.28375,35.9037777778,0.875254909392,36.6374545455,35.9037777778,0.875254909392,36.162,35.9037777778,0.875254909392,35.9569411765,35.9037777778,0.875254909392,37.631,35.7746666667,0.857316759921,37.4772,35.7746666667,0.899688263707,37.28375,35.7746666667,0.875254909392,36.6374545455,35.7746666667,0.875254909392,36.162,35.7746666667,0.875254909392,35.9569411765,35.7746666667,0.875254909392,35.8134,35.7746666667,0.875254909392,37.631,35.6778333333,0.857316759921,37.4772,35.6778333333,0.83399673969,37.28375,35.6778333333,0.875254909392,36.6374545455,35.6778333333,0.875254909392,36.162,35.6778333333,0.875254909392,35.9569411765,35.6778333333,0.875254909392,35.8134,35.6778333333,0.875254909392,35.7073043478,35.6778333333,0.875254909392
2013-03-19,1.096,38.36,37.734,35.847,0.904403611001,37.716,37.365,0.794559695903,37.5948,37.365,0.877143047169,37.716,37.2513333333,0.826543681494,37.5948,37.2513333333,0.861810034344,37.33225,37.2513333333,0.879842199273,37.716,36.5328333333,0.861810034344,37.5948,36.5328333333,0.861810034344,37.33225,36.5328333333,0.879842199273,36.7138181818,36.5328333333,0.879842199273,37.716,36.1293333333,0.861810034344,37.5948,36.1293333333,0.904403611001,37.33225,36.1293333333,0.879842199273,36.7138181818,36.1293333333,0.879842199273,36.2054285714,36.1293333333,0.879842199273,37.716,35.9411111111,0.861810034344,37.5948,35.9411111111,0.904403611001,37.33225,35.9411111111,0.879842199273,36.7138181818,35.9411111111,0.879842199273,36.2054285714,35.9411111111,0.879842199273,35.9964705882,35.9411111111,0.879842199273,37.716,35.8066666667,0.861810034344,37.5948,35.8066666667,0.904403611001,37.33225,35.8066666667,0.879842199273,36.7138181818,35.8066666667,0.879842199273,36.2054285714,35.8066666667,0.879842199273,35.9964705882,35.8066666667,0.879842199273,35.847,35.8066666667,0.879842199273,37.716,35.7058333333,0.861810034344,37.5948,35.7058333333,0.838367791785,37.33225,35.7058333333,0.879842199273,36.7138181818,35.7058333333,0.879842199273,36.2054285714,35.7058333333,0.879842199273,35.9964705882,35.7058333333,0.879842199273,35.847,35.7058333333,0.879842199273,35.7365217391,35.7058333333,0.879842199273
