,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2015-12-10,3.30662460568,104.82,104.3945,111.6385,1.05833014944,104.452,106.074666667,0.399349758173,104.8152,106.074666667,0.432958045282,104.452,107.546222222,0.77892323345,104.8152,107.546222222,0.771632043848,107.0805,107.546222222,1.30020230191,104.452,108.751,0.842429188406,104.8152,108.751,1.13953151313,107.0805,108.751,1.81137941808,107.940181818,108.751,1.66736435861,104.452,110.1656,1.30692916394,104.8152,110.1656,1.0003423136,107.0805,110.1656,1.00524582475,107.940181818,110.1656,1.68120930852,109.867857143,110.1656,1.37977298921,104.452,111.423777778,1.66580292037,104.8152,111.423777778,0.887104579696,107.0805,111.423777778,1.69519996589,107.940181818,111.423777778,2.40121922182,109.867857143,111.423777778,2.4319459282,111.067764706,111.423777778,2.04110552226,104.452,111.674761905,1.42775754328,104.8152,111.674761905,1.52482036854,107.0805,111.674761905,1.31312244757,107.940181818,111.674761905,2.06858002645,109.867857143,111.674761905,2.2521461431,111.067764706,111.674761905,2.63917961726,111.6385,111.674761905,1.87328916012,104.452,112.6785,1.21656254562,104.8152,112.6785,1.2567606171,107.0805,112.6785,2.07112975,107.940181818,112.6785,1.95018727919,109.867857143,112.6785,1.66097041879,111.067764706,112.6785,2.46056198942,111.6385,112.6785,1.82952988802,112.019304348,112.6785,1.10922497323
2015-12-11,3.3094637224,104.91,104.5295,111.5876,1.05742145154,104.537,105.745666667,0.399006870573,104.7096,105.745666667,0.432586301111,104.537,107.451333333,0.778254438459,104.7096,107.451333333,0.77096950918,106.8785,107.451333333,1.29908592901,104.537,108.563666667,0.841705866264,104.7096,108.563666667,1.13855309454,106.8785,108.563666667,1.80982414096,107.810909091,108.563666667,1.66593273495,104.537,110.006266667,1.30580701526,104.7096,110.006266667,0.999483404915,106.8785,110.006266667,1.00438270584,107.810909091,110.006266667,1.67976579738,109.745571429,110.006266667,1.37858829575,104.537,111.296222222,1.66437263738,104.7096,111.296222222,0.886342898603,106.8785,111.296222222,1.69374444216,107.810909091,111.296222222,2.39915749953,109.745571429,111.296222222,2.42985782351,110.882470588,111.296222222,2.03935299892,104.537,111.59847619,1.42653164956,104.7096,111.59847619,1.52351113525,106.8785,111.59847619,1.31199498125,107.810909091,111.59847619,2.06680391309,109.745571429,111.59847619,2.25021241716,110.882470588,111.59847619,2.63691357866,111.5876,111.59847619,1.87168072638,104.537,112.469,1.21551798705,104.7096,112.469,1.25568154387,106.8785,112.469,2.06935144741,107.810909091,112.469,1.94851281959,109.745571429,112.469,1.65954428506,110.882470588,112.469,2.45844931456,111.5876,112.469,1.82795902664,111.840173913,112.469,1.10827257629
2015-12-14,3.33753943218,105.8,104.569,111.5433,1.04845085682,104.842,105.427666667,0.395621910942,104.6216,105.427666667,0.428916471657,104.842,107.344,0.771652146492,104.6216,107.344,0.764429018634,106.6685,107.344,1.28806518288,104.842,108.346666667,0.83456528652,104.6216,108.346666667,1.12889422261,106.6685,108.346666667,1.79447056661,107.82,108.346666667,1.65179985787,104.842,109.89,1.29472925104,104.6216,109.89,0.991004325415,106.6685,109.89,0.995862063309,107.82,109.89,1.66551556805,109.636,109.89,1.36689309431,104.842,111.170777778,1.65025299533,104.6216,111.170777778,0.87882364229,106.6685,111.170777778,1.67937562552,107.82,111.170777778,2.37880433801,109.636,111.170777778,2.40924421696,110.679647059,111.170777778,2.02205222521,104.842,111.543238095,1.4144297225,104.6216,111.543238095,1.5105864864,106.6685,111.543238095,1.30086472166,107.82,111.543238095,2.0492702606,109.636,111.543238095,2.23112282559,110.679647059,111.543238095,2.61454342248,111.5433,111.543238095,1.85580239404,104.842,112.29,1.20520618638,104.6216,112.29,1.24502901719,106.6685,112.29,2.05179618301,107.82,112.29,1.9319826851,109.636,112.29,1.64546560415,110.679647059,112.29,2.43759315318,111.5433,112.29,1.81245160567,111.739043478,112.29,1.09887058799
2015-12-15,3.37602523659,107.02,104.656,111.4904,1.03636096982,104.794,105.268,0.391059919153,104.5528,105.268,0.423970553931,104.794,107.205111111,0.762754078262,104.5528,107.205111111,0.75561424167,106.5485,107.205111111,1.27321225733,104.794,108.161666667,0.82494175486,104.5528,108.161666667,1.11587672779,106.5485,108.161666667,1.77377818389,107.832909091,108.161666667,1.63275263834,104.794,109.8296,1.27979948085,104.5528,109.8296,0.97957686533,106.5485,109.8296,0.984378587721,107.832909091,109.8296,1.64631019004,109.477142857,109.8296,1.35113118906,104.794,111.044888889,1.63122361297,104.5528,111.044888889,0.86868975908,106.5485,111.044888889,1.66001042455,107.832909091,111.044888889,2.35137389102,109.477142857,111.044888889,2.38146276191,110.477411765,111.044888889,1.99873555494,104.794,111.500095238,1.39811966332,104.5528,111.500095238,1.49316762522,106.5485,111.500095238,1.28586420219,107.832909091,111.500095238,2.02563973397,109.477142857,111.500095238,2.20539532231,110.477411765,111.500095238,2.58439462309,111.4904,111.500095238,1.83440278231,104.794,112.119666667,1.19130872374,104.5528,112.119666667,1.23067234988,106.5485,112.119666667,2.02813652948,107.832909091,112.119666667,1.90970462389,109.477142857,112.119666667,1.62649142611,110.477411765,112.119666667,2.40948480113,111.4904,112.119666667,1.79155188016,111.666782609,112.119666667,1.08619930143
2015-12-16,3.4309148265,108.76,104.751,111.452,1.01951114654,104.977,105.271333333,0.38470181544,104.6996,105.271333333,0.417077367949,104.977,107.152888889,0.750352731821,104.6996,107.152888889,0.743328979285,106.5605,107.152888889,1.25251155346,104.977,107.994,0.811529321171,104.6996,107.994,1.09773408617,106.5605,107.994,1.74493895721,107.821090909,107.994,1.60620629568,104.977,109.7656,1.25899167767,104.6996,109.7656,0.963650274546,106.5605,109.7656,0.968373927446,107.821090909,109.7656,1.61954341999,109.356142857,109.7656,1.32916362908,104.977,110.95,1.60470213019,104.6996,110.95,0.854566042197,106.5605,110.95,1.63302090728,107.821090909,110.95,2.31314374179,109.356142857,110.95,2.34274340847,110.319529412,110.95,1.96623882662,104.977,111.451333333,1.3753881345,104.6996,111.451333333,1.4688907455,106.5605,111.451333333,1.26495779486,107.821090909,111.451333333,1.99270558019,109.356142857,111.451333333,2.16953858655,110.319529412,111.451333333,2.54237587291,111.452,111.451333333,1.80457788191,104.977,111.951833333,1.17193966021,104.6996,111.951833333,1.2106632872,106.5605,111.951833333,1.99516178119,107.821090909,111.951833333,1.87865541771,109.356142857,111.951833333,1.60004688227,110.319529412,111.951833333,2.37030984735,111.452,111.951833333,1.76242367729,111.632782609,111.951833333,1.0685391745
2015-12-17,3.43406940063,108.86,105.1995,111.3991,1.01857375122,105.691,105.191,0.38434809917,104.9296,105.191,0.416693883793,105.691,107.079333333,0.749662815738,104.9296,107.079333333,0.742645521231,106.698,107.079333333,1.2513599246,105.691,107.867666667,0.810783155925,104.9296,107.867666667,1.09672476833,106.698,107.867666667,1.74333456317,107.801454545,107.867666667,1.60472946018,105.691,109.681333333,1.25783409062,104.9296,109.681333333,0.962764240826,106.698,109.681333333,0.967483550536,107.801454545,109.681333333,1.61805432159,109.251428571,109.681333333,1.32794152203,105.691,110.845666667,1.6032266777,104.9296,110.845666667,0.853780306594,106.698,110.845666667,1.63151941692,107.801454545,110.845666667,2.31101690863,109.251428571,110.845666667,2.34058935973,110.205764706,110.845666667,1.96443095715,105.691,111.420952381,1.37412352607,104.9296,111.420952381,1.46754016555,106.698,111.420952381,1.26379472223,107.801454545,111.420952381,1.99087337572,109.251428571,111.420952381,2.16754379197,110.205764706,111.420952381,2.54003827097,111.3991,111.420952381,1.80291865252,105.691,111.813083333,1.17086211363,104.9296,111.813083333,1.20955013596,106.698,111.813083333,1.99332731836,107.801454545,111.813083333,1.87692807731,109.251428571,111.813083333,1.59857571007,110.205764706,111.813083333,2.36813045249,111.3991,111.813083333,1.76080320682,111.599652174,111.813083333,1.06755670008
2015-12-18,3.42176656151,108.47,105.4015,111.3541,1.02222287636,106.006,105.221666667,0.382971140152,105.18,105.221666667,0.418186724273,106.006,106.978888889,0.752348545098,105.18,106.978888889,0.74530611055,106.7625,106.978888889,1.25584302556,106.006,107.8085,0.813687853985,105.18,107.8085,1.10065387599,106.7625,107.8085,1.74958020417,107.717090909,107.8085,1.61047853688,106.006,109.614666667,1.26234038582,105.18,109.614666667,0.966213423757,106.7625,109.614666667,0.970949640786,107.717090909,109.614666667,1.62385113571,109.116857143,109.614666667,1.33269898293,106.006,110.710222222,1.60897037056,105.18,110.710222222,0.856839045521,106.7625,110.710222222,1.63736447087,107.717090909,110.710222222,2.31929631883,109.116857143,110.710222222,2.34897471569,110.122941176,110.710222222,1.97146869437,106.006,111.406380952,1.37904643783,105.18,111.406380952,1.4727977502,106.7625,111.406380952,1.26832237189,107.717090909,111.406380952,1.9980058451,109.116857143,111.406380952,2.1753091978,110.122941176,111.406380952,2.54913816924,111.3541,111.406380952,1.80937775847,106.006,111.671083333,1.17505682449,105.18,111.671083333,1.21388344987,106.7625,111.671083333,2.00046857919,107.717090909,111.671083333,1.88365232819,109.116857143,111.671083333,1.60430274045,110.122941176,111.671083333,2.37661447671,111.3541,111.671083333,1.7671114307,111.546347826,111.671083333,1.07138131071
2015-12-21,3.46119873817,109.72,105.602,111.3134,1.01044285797,106.616,105.279,0.387384470337,105.3684,105.279,0.413367572384,106.616,106.879333333,0.743678537894,105.3684,106.879333333,0.736717259825,106.8105,106.879333333,1.2413707864,106.616,107.882166667,0.804310977268,105.3684,107.882166667,1.08797002474,106.8105,107.882166667,1.72941817545,107.656727273,107.882166667,1.59191950515,106.616,109.564666667,1.24779327157,105.3684,109.564666667,0.955078854017,106.8105,109.564666667,0.959760491243,107.656727273,109.564666667,1.60513799918,109.021571429,109.564666667,1.31734106158,106.616,110.562222222,1.59042871883,105.3684,110.562222222,0.846964897767,106.8105,110.562222222,1.61849560769,107.656727273,110.562222222,2.2925689251,109.021571429,110.562222222,2.32190531037,110.113647059,110.562222222,1.94874963963,106.616,111.40152381,1.36315441195,105.3684,111.40152381,1.45582534135,106.8105,111.40152381,1.25370632169,107.656727273,111.40152381,1.97498097826,109.021571429,111.40152381,2.15024110066,110.113647059,111.40152381,2.51976209557,111.3134,111.40152381,1.7885266273,106.616,111.606833333,1.16151555934,105.3684,111.606833333,1.19989474966,106.8105,111.606833333,1.97741533199,107.656727273,111.606833333,1.86194526254,109.021571429,111.606833333,1.58581487813,110.113647059,111.606833333,2.3492265529,111.3134,111.606833333,1.74674737346,111.508956522,111.606833333,1.05903479427
2015-12-22,3.4356466877,108.91,105.7435,111.2506,1.01790237961,107.114,105.284666667,0.384524632377,105.5136,105.284666667,0.410315916044,107.114,106.814666667,0.749168691154,105.5136,106.814666667,0.742156021951,106.7665,106.814666667,1.25053511685,107.114,107.9255,0.810248745146,105.5136,107.9255,1.09600188511,106.7665,107.9255,1.74218548061,107.658181818,107.9255,1.60367173628,107.114,109.4416,1.25700501555,105.5136,109.4416,0.96212965489,106.7665,109.4416,0.966845853965,107.658181818,109.4416,1.61698781489,108.897857143,109.4416,1.32706623712,107.114,110.392222222,1.60216994433,105.5136,110.392222222,0.853217555142,106.7665,110.392222222,1.63044403498,107.658181818,110.392222222,2.30949365012,108.897857143,110.392222222,2.33904660915,110.094941176,110.392222222,1.96313614353,107.114,111.369142857,1.37321780125,105.5136,111.369142857,1.46657286711,106.7665,111.369142857,1.26296171834,107.658181818,111.369142857,1.98956113313,108.897857143,111.369142857,2.16611510076,110.094941176,111.369142857,2.53836405781,111.2506,111.369142857,1.80173029635,107.114,111.553333333,1.17009036433,105.5136,111.553333333,1.20875288625,106.7665,111.553333333,1.9920134583,107.658181818,111.553333333,1.87569093938,108.897857143,111.553333333,1.59752204229,110.094941176,111.553333333,2.36656954878,111.2506,111.553333333,1.75964261018,111.449478261,111.553333333,1.06685304239
2015-12-23,3.47255520505,110.08,106.05,111.1707,1.00696724249,107.735,105.451,0.388655509431,105.6424,105.451,0.414723864091,107.735,106.854666667,0.757216871933,105.6424,106.854666667,0.734183176981,106.74075,106.854666667,1.23710084923,107.735,107.936666667,0.801544392637,105.6424,107.936666667,1.08422773943,106.74075,107.936666667,1.723469504,107.667636364,107.936666667,1.58644378723,107.735,109.346266667,1.24350124301,105.6424,109.346266667,0.951793673839,106.74075,109.346266667,0.95645920766,107.667636364,109.346266667,1.59961681366,108.790714286,109.346266667,1.31280980982,107.735,110.257777778,1.58495812875,105.6424,110.257777778,0.844051596648,106.74075,110.257777778,1.61292847607,107.667636364,110.257777778,2.2846831867,108.790714286,110.257777778,2.31391866376,110.032117647,110.257777778,1.94204653479,107.735,111.345142857,1.35846557623,105.6424,111.345142857,1.45081774587,106.74075,111.345142857,1.24939395404,107.667636364,111.345142857,1.96818764561,108.790714286,111.345142857,2.1428449266,110.032117647,111.345142857,2.51109488191,111.1707,111.345142857,1.7823746408,107.735,111.53175,1.15752029981,105.6424,111.53175,1.19576747741,106.74075,111.53175,1.9706136259,107.667636364,111.53175,1.85554073831,108.790714286,111.53175,1.58036015826,110.032117647,111.53175,2.34114592953,111.1707,111.53175,1.74073909485,111.402521739,111.53175,1.05539203734
2015-12-24,3.45835962145,109.63,106.334,111.103,1.01108366018,108.216,105.668333333,0.387066710564,106.032,105.668333333,0.413028499458,108.216,106.994,0.754121417787,106.032,106.994,0.737184470855,106.61,106.994,1.24215803838,108.216,107.9315,0.804821054852,106.032,107.9315,1.08865999309,106.61,107.9315,1.73051493711,107.668,107.9315,1.59292906797,108.216,109.2588,1.24858459656,106.032,109.2588,0.955684545507,106.61,109.2588,0.960369151732,107.668,109.2588,1.6061559449,108.674571429,109.2588,1.31817649236,108.216,110.158888889,1.59143733622,106.032,110.158888889,0.847502025595,106.61,110.158888889,1.61952202453,107.668,110.158888889,2.29402282545,108.674571429,110.158888889,2.32337781527,109.936235294,110.158888889,1.94998549682,108.216,111.302095238,1.36401889662,106.032,111.302095238,1.45674859603,106.61,111.302095238,1.25450139662,107.668,111.302095238,1.97623347083,108.674571429,111.302095238,2.15160473962,109.936235294,111.302095238,2.52136007719,111.103,111.302095238,1.78966087434,108.216,111.506416667,1.16225216877,106.032,111.506416667,1.20065569839,106.61,111.506416667,1.97866936838,107.668,111.506416667,1.86312607018,108.674571429,111.506416667,1.58682056952,109.936235294,111.506416667,2.35071638437,111.103,111.506416667,1.74785512495,111.374,111.506416667,1.05970641249
2015-12-25,3.45835962145,109.63,106.6125,111.0354,1.01108366018,108.688,105.915666667,0.387066710564,106.24,105.915666667,0.413028499458,108.688,107.077111111,0.754121417787,106.24,107.077111111,0.737184470855,106.48125,107.077111111,1.24215803838,108.688,107.8735,0.804821054852,106.24,107.8735,1.08865999309,106.48125,107.8735,1.73051493711,107.676181818,107.8735,1.59292906797,108.688,109.148666667,1.24858459656,106.24,109.148666667,0.955684545507,106.48125,109.148666667,0.960369151732,107.676181818,109.148666667,1.6061559449,108.581428571,109.148666667,1.31817649236,108.688,110.093555556,1.59143733622,106.24,110.093555556,0.847502025595,106.48125,110.093555556,1.61952202453,107.676181818,110.093555556,2.29402282545,108.581428571,110.093555556,2.32337781527,109.851176471,110.093555556,1.94998549682,108.688,111.270285714,1.36401889662,106.24,111.270285714,1.45674859603,106.48125,111.270285714,1.25450139662,107.676181818,111.270285714,1.97623347083,108.581428571,111.270285714,2.15160473962,109.851176471,111.270285714,2.52136007719,111.0354,111.270285714,1.78966087434,108.688,111.465,1.16225216877,106.24,111.465,1.20065569839,106.48125,111.465,1.97866936838,107.676181818,111.465,1.86312607018,108.581428571,111.465,1.58682056952,109.851176471,111.465,2.35071638437,111.0354,111.465,1.74785512495,111.345391304,111.465,1.05970641249
2015-12-28,3.43690851735,108.95,106.9225,110.954,1.01735509034,109.003,106.047,0.384665858943,106.3696,106.047,0.410466615123,109.003,107.102666667,0.749443842634,106.3696,107.102666667,0.741756991517,106.3215,107.102666667,1.24986274937,109.003,107.805333333,0.799829005985,106.3696,107.805333333,1.09541260456,106.3215,107.805333333,1.74124877053,107.645636364,107.805333333,1.60280950002,109.003,109.049466667,1.25632916945,106.3696,109.049466667,0.961612352594,106.3215,109.049466667,0.96632601594,107.645636364,109.049466667,1.61611841906,108.440428571,109.049466667,1.32635272163,109.003,110.076222222,1.60130851554,106.3696,110.076222222,0.852758810941,106.3215,110.076222222,1.62956740423,107.645636364,110.076222222,2.30825191896,108.440428571,110.076222222,2.33778898844,109.785647059,110.076222222,1.96208063627,109.003,111.224190476,1.37247947174,106.3696,111.224190476,1.46578434396,106.3215,111.224190476,1.26228266953,107.645636364,111.224190476,1.98849141811,108.440428571,111.224190476,2.16495045907,109.785647059,111.224190476,2.53699927132,110.954,111.224190476,1.80076157118,109.003,111.42275,1.16946124908,106.3696,111.42275,1.20810298357,106.3215,111.42275,1.99094242475,107.645636364,111.42275,1.87468244825,108.440428571,111.42275,1.5966631125,109.785647059,111.42275,2.36529712998,110.954,111.42275,1.75869651403,111.322347826,111.42275,1.06627943412
2015-12-29,3.47665615142,110.21,107.058,110.8726,1.00558944175,109.322,106.211333333,0.38911449577,106.5348,106.211333333,0.415213636096,109.322,107.092444444,0.758111114242,106.5348,107.092444444,0.733178617865,106.2815,107.092444444,1.23540816411,109.322,107.828333333,0.809078978886,106.5348,107.828333333,1.08274422566,106.2815,107.828333333,1.72111133638,107.59,107.828333333,1.58427310746,109.322,108.951333333,1.24179980044,106.5348,108.951333333,0.950491365313,106.2815,108.951333333,0.955150515435,107.59,108.951333333,1.59742810967,108.327428571,108.951333333,1.31101353458,109.322,110.073,1.58278948176,106.5348,110.073,0.842896708125,106.2815,110.073,1.61072155816,107.59,110.073,2.28155712853,108.327428571,110.073,2.31075260362,109.769882353,110.073,1.93938929527,109.322,111.176761905,1.35660683168,106.5348,111.176761905,1.44883263883,106.2815,111.176761905,1.24768444866,107.59,111.176761905,1.96549463806,108.327428571,111.176761905,2.13991294114,109.769882353,111.176761905,2.50765903193,110.8726,111.176761905,1.77993587517,109.322,111.376583333,1.15593650219,106.5348,111.376583333,1.19413134742,106.2815,111.376583333,1.96791729896,107.59,111.376583333,1.85300186188,108.327428571,111.376583333,1.57819780253,109.769882353,111.376583333,2.33794261521,110.8726,111.376583333,1.7383572978,111.310695652,111.376583333,1.05394797852
