,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2012-10-11,1.17352415027,32.8,32.737,33.2308,0.561668591986,32.79,32.7476666667,0.52355546075,32.7224,32.7476666667,0.696070420308,32.79,33.0566666667,0.628892215823,32.7224,33.0566666667,0.799458222375,32.88325,33.0566666667,0.710145694135,32.79,33.3093333333,0.668299983096,32.7224,33.3093333333,0.7436902164,32.88325,33.3093333333,0.658495505739,33.2854545455,33.3093333333,0.566626005815,32.79,33.3444,0.543097846258,32.7224,33.3444,0.627599018811,32.88325,33.3444,0.766154293338,33.2854545455,33.3444,0.675172194706,33.3338571429,33.3444,0.558681435731,32.79,33.331,0.567195011541,32.7224,33.331,0.557150955494,32.88325,33.331,0.74657621457,33.2854545455,33.331,0.677955449002,33.3338571429,33.331,0.654924582808,33.3456470588,33.331,0.768640217281,32.79,33.1768571429,0.530893685326,32.7224,33.1768571429,0.566240215037,32.88325,33.1768571429,0.579016339494,33.2854545455,33.1768571429,0.700188334664,33.3338571429,33.1768571429,0.725199643371,33.3456470588,33.1768571429,0.735280541472,33.2308,33.1768571429,0.592158023498,32.79,33.0943333333,0.512659744593,32.7224,33.0943333333,0.513447728925,32.88325,33.0943333333,0.696441525011,33.2854545455,33.0943333333,0.741919175173,33.3338571429,33.0943333333,0.758151790842,33.3456470588,33.0943333333,0.775004418995,33.2308,33.0943333333,0.717751411284,33.11,33.0943333333,0.758293574318
2012-10-12,1.16636851521,32.6,32.7335,33.2362,0.565093400473,32.783,32.7436666667,0.520363049404,32.7016,32.7436666667,0.700314752139,32.783,33.01,0.632726924457,32.7016,33.01,0.804332967633,32.85875,33.01,0.714475850806,32.783,33.2888333333,0.672374982993,32.7016,33.2888333333,0.748224912842,32.85875,33.2888333333,0.662510722237,33.2523636364,33.2888333333,0.570081042436,32.783,33.3318666667,0.546409418492,32.7016,33.3318666667,0.631425842097,32.85875,33.3318666667,0.770825965859,33.2523636364,33.3318666667,0.679289098332,33.3221428571,33.3318666667,0.562088029851,32.783,33.3237777778,0.570653517709,32.7016,33.3237777778,0.560548217418,32.85875,33.3237777778,0.751128508562,33.2523636364,33.3237777778,0.682089323691,33.3221428571,33.3237777778,0.65093114023,33.3337647059,33.3237777778,0.763953386688,32.783,33.1832380952,0.534130841944,32.7016,33.1832380952,0.569692899275,32.85875,33.1832380952,0.58254692693,33.2523636364,33.1832380952,0.695918893599,33.3221428571,33.1832380952,0.720777694326,33.3337647059,33.1832380952,0.730797123536,33.2362,33.1832380952,0.588547303843,32.783,33.093,0.515785718645,32.7016,33.093,0.51657850776,32.85875,33.093,0.700688119676,33.2523636364,33.093,0.737395277763,33.3221428571,33.093,0.753528914068,33.3337647059,33.093,0.770278782294,33.2362,33.093,0.713374878289,33.112,33.093,0.753669833011
2012-10-15,1.16851520572,32.66,32.737,33.2422,0.56405335127,32.799,32.7416666667,0.521320772808,32.706,32.7416666667,0.699025829283,32.799,32.9644444444,0.631562396375,32.706,32.9644444444,0.802852600208,32.83325,32.9644444444,0.713160864578,32.799,33.2748333333,0.671137483024,32.706,33.2748333333,0.746847811775,32.83325,33.2748333333,0.66129137735,33.2156363636,33.2748333333,0.569031813524,32.799,33.3194666667,0.545403756985,32.706,33.3194666667,0.630263708645,32.83325,33.3194666667,0.769407267762,33.2156363636,33.3194666667,0.678038872998,33.3154285714,33.3194666667,0.561053512005,32.799,33.3187777778,0.569603235161,32.706,33.3187777778,0.559516533582,32.83325,33.3187777778,0.749746063454,33.2156363636,33.3187777778,0.680833944568,33.3154285714,33.3187777778,0.649733107457,33.3191764706,33.3187777778,0.765359435866,32.799,33.1878095238,0.533147779045,32.706,33.1878095238,0.568644384736,32.83325,33.1878095238,0.581474754672,33.2156363636,33.1878095238,0.697199725918,33.3154285714,33.1878095238,0.72210427904,33.3191764706,33.1878095238,0.732142148917,33.2422,33.1878095238,0.589630519739,32.799,33.0919166667,0.514836419777,32.706,33.0919166667,0.515627749771,32.83325,33.0919166667,0.69939850964,33.2156363636,33.0919166667,0.738752446986,33.3154285714,33.0919166667,0.7549157771,33.3191764706,33.0919166667,0.771696473304,33.2422,33.0919166667,0.714687838187,33.1160869565,33.0919166667,0.755056955403
2012-10-16,1.16923076923,32.68,32.746,33.2445,0.563707941992,32.782,32.7403333333,0.521640013942,32.7132,32.7403333333,0.698597766926,32.782,32.9206666667,0.631175646591,32.7132,32.9206666667,0.802360957465,32.81275,32.9206666667,0.712724146351,32.782,33.264,0.67072649865,32.7132,33.264,0.746390464677,32.81275,33.264,0.660886422434,33.1878181818,33.264,0.568683355585,32.782,33.3074666667,0.545069768157,32.7132,33.3074666667,0.629877754139,32.81275,33.3074666667,0.768936105932,33.1878181818,33.3074666667,0.67762366242,33.3078571429,33.3074666667,0.560709939738,32.782,33.3161111111,0.569254427301,32.7132,33.3161111111,0.559173902514,32.81275,33.3161111111,0.749286941553,33.1878181818,33.3161111111,0.680417022373,33.3078571429,33.3161111111,0.649335230477,33.3077647059,33.3161111111,0.765828118925,32.782,33.1906666667,0.532821295408,32.7132,33.1906666667,0.568296164048,32.81275,33.1906666667,0.581118677051,33.1878181818,33.1906666667,0.697626670025,33.3078571429,33.1906666667,0.722546473944,33.3077647059,33.1906666667,0.73259049071,33.2445,33.1906666667,0.589991591705,32.782,33.08925,0.514521149464,32.7132,33.08925,0.515311994872,32.81275,33.08925,0.698970219064,33.1878181818,33.08925,0.739204836727,33.3078571429,33.08925,0.755378064778,33.3077647059,33.08925,0.772169036975,33.2445,33.08925,0.715125491487,33.1185217391,33.08925,0.755519329534
2012-10-17,1.18175313059,33.03,32.7685,33.2543,0.557670678231,32.793,32.7403333333,0.527226733798,32.742,32.7403333333,0.691115844697,32.793,32.8915555556,0.624415809495,32.742,32.8915555556,0.793767740356,32.8015,32.8915555556,0.705090931809,32.793,33.2585,0.663543075317,32.742,33.2585,0.73839668675,32.8015,33.2585,0.653808385474,33.1714545455,33.2585,0.562592805571,32.793,33.3001333333,0.539232117641,32.742,33.3001333333,0.623131817359,32.8015,33.3001333333,0.76070086612,33.1714545455,33.3001333333,0.670366371054,33.3048571429,33.3001333333,0.554704784324,32.793,33.3175555556,0.563157761158,32.742,33.3175555556,0.553185197928,32.8015,33.3175555556,0.741262142608,33.1714545455,33.3175555556,0.673129814361,33.3048571429,33.3175555556,0.642380905794,33.3017647059,33.3175555556,0.757626165387,32.793,33.2008571429,0.527114824986,32.742,33.2008571429,0.562209760822,32.8015,33.2008571429,0.57489494581,33.1714545455,33.2008571429,0.690155148161,33.3048571429,33.2008571429,0.730284884773,33.3017647059,33.2008571429,0.740436472098,33.2543,33.2008571429,0.596310351102,32.793,33.0920833333,0.509010672037,32.742,33.0920833333,0.509793047558,32.8015,33.0920833333,0.691484307905,33.1714545455,33.0920833333,0.747121657194,33.3048571429,33.0920833333,0.763468099131,33.3017647059,33.0920833333,0.780438901202,33.2543,33.0920833333,0.722784424229,33.1228695652,33.0920833333,0.763610876821
2012-10-18,1.18533094812,33.13,32.784,33.2625,0.555982301972,32.81,32.7386666667,0.528822939471,32.7536,32.7386666667,0.693208232964,32.81,32.8762222222,0.622525358967,32.7536,32.8762222222,0.791364568269,32.80075,32.8762222222,0.702956233257,32.81,33.2466666667,0.661534165007,32.7536,33.2466666667,0.736161153336,32.80075,33.2466666667,0.651828947432,33.1616363636,33.2466666667,0.560889527323,32.81,33.2996,0.53759956506,32.7536,33.2996,0.621245254182,32.80075,33.2996,0.758397805671,33.1616363636,33.2996,0.66833680287,33.3034285714,33.2996,0.55302538746,32.81,33.3164444444,0.561452772477,32.7536,33.3164444444,0.551510401689,32.80075,33.3164444444,0.739017933881,33.1616363636,33.3164444444,0.671091879712,33.3034285714,33.3164444444,0.640436065025,33.3027058824,33.3164444444,0.755332413751,32.81,33.2112380952,0.525518958122,32.7536,33.2112380952,0.560507642261,32.80075,33.2112380952,0.573154422208,33.1616363636,33.2112380952,0.688065668451,33.3034285714,33.2112380952,0.732495859295,33.3027058824,33.2112380952,0.742678181066,33.2625,33.2112380952,0.59811571093,32.81,33.0979166667,0.507469616415,32.7536,33.0979166667,0.508249623254,32.80075,33.0979166667,0.689390804097,33.1616363636,33.0979166667,0.749383605899,33.3034285714,33.0979166667,0.765779537518,33.3027058824,33.0979166667,0.782801719552,33.2625,33.0979166667,0.724972690727,33.1253913043,33.0979166667,0.765922747474
2012-10-19,1.17924865832,32.96,32.8,33.2717,0.558835214479,32.818,32.7333333333,0.526109389827,32.7652,32.7333333333,0.68965117291,32.818,32.8624444444,0.625719723924,32.7652,32.8624444444,0.795425298019,32.79475,32.8624444444,0.706563313235,32.818,33.2223333333,0.664928695887,32.7652,33.2223333333,0.739938617751,32.79475,33.2223333333,0.655173677919,33.1365454545,33.2223333333,0.563767620279,32.818,33.2934666667,0.540358150211,32.7652,33.2934666667,0.624433050536,32.79475,33.2934666667,0.762289373041,33.1365454545,33.2934666667,0.671766240132,33.2932857143,33.2934666667,0.555863127148,32.818,33.3092222222,0.564333755614,32.7652,33.3092222222,0.554340367529,32.79475,33.3092222222,0.742810057296,33.1365454545,33.3092222222,0.674535454103,33.2932857143,33.3092222222,0.643722335205,33.302,33.3092222222,0.759208251673,32.818,33.2198095238,0.528215554044,32.7652,33.2198095238,0.56338377565,32.79475,33.2198095238,0.576095450031,33.1365454545,33.2198095238,0.69159634046,33.2932857143,33.2198095238,0.728737202607,33.302,33.2198095238,0.73886727582,33.2717,33.2198095238,0.595046599222,32.818,33.1028333333,0.510073595733,32.7652,33.1028333333,0.510857605022,32.79475,33.1028333333,0.692928275775,33.1365454545,33.1028333333,0.745538293101,33.2932857143,33.1028333333,0.761850092261,33.302,33.1028333333,0.778784928356,33.2717,33.1028333333,0.721252637681,33.1293913043,33.1028333333,0.761992567363
2012-10-22,1.17388193202,32.81,32.8015,33.2788,0.561378457263,32.819,32.742,0.523715081317,32.774,32.742,0.686512590509,32.819,32.8431111111,0.628567356162,32.774,32.8431111111,0.799045255382,32.7855,32.8431111111,0.709778862294,32.819,33.1911666667,0.667954767015,32.774,33.1911666667,0.743306056849,32.7855,33.1911666667,0.658155354245,33.104,33.1911666667,0.566333310299,32.819,33.2892,0.542817304414,32.774,33.2892,0.627274827162,32.7855,33.2892,0.765758529775,33.104,33.2892,0.674823428725,33.2815714286,33.2892,0.55839284405,32.819,33.2971111111,0.566902022099,32.774,33.2971111111,0.556863154396,32.7855,33.2971111111,0.746190564232,33.104,33.2971111111,0.677605245308,33.2815714286,33.2971111111,0.646651896803,33.3022352941,33.2971111111,0.762663386313,32.819,33.226952381,0.530619447646,32.774,33.226952381,0.565947718804,32.7855,33.226952381,0.578717243644,33.104,33.226952381,0.694743775262,33.2815714286,33.226952381,0.725420740823,33.3022352941,33.226952381,0.735504712368,33.2788,33.226952381,0.592338559481,32.819,33.108,0.51239492581,32.774,33.108,0.513182503103,32.7855,33.108,0.696081772176,33.104,33.108,0.742145370044,33.2815714286,33.108,0.75838293468,33.3022352941,33.108,0.77524070083,33.2788,33.108,0.717970237934,33.1312173913,33.108,0.758524761383
2012-10-23,1.16207513417,32.48,32.787,33.2806,0.567024750799,32.786,32.7413333333,0.518447602596,32.7732,32.7413333333,0.679607709227,32.786,32.8204444444,0.63488942954,32.7732,32.8204444444,0.807081979987,32.7695,32.8204444444,0.716917753624,32.786,33.1623333333,0.674672995394,32.7732,33.1623333333,0.750782161657,32.7695,33.1623333333,0.66477502102,33.0687272727,33.1623333333,0.572029439296,32.786,33.2794666667,0.54827691156,32.7732,33.2794666667,0.633583900401,32.7695,33.2794666667,0.773460459517,33.0687272727,33.2794666667,0.68161074148,33.2627142857,33.2794666667,0.564009108558,32.786,33.2841111111,0.572603871148,32.7732,33.2841111111,0.562464033425,32.7695,33.2841111111,0.753695681153,33.0687272727,33.2841111111,0.684420537321,33.2627142857,33.2841111111,0.653155862849,33.2950588235,33.2841111111,0.770334185383,32.786,33.2272380952,0.535956369856,32.7732,33.2272380952,0.571639969557,32.7695,33.2272380952,0.584537929118,33.0687272727,33.2272380952,0.701731445052,33.2627142857,33.2272380952,0.718124524899,33.2950588235,33.2272380952,0.728107072774,33.2806,33.2272380952,0.586380872049,32.786,33.1086666667,0.517548547435,32.7732,33.1086666667,0.518344046109,32.7695,33.1086666667,0.703082899418,33.0687272727,33.1086666667,0.749609800769,33.2627142857,33.1086666667,0.750755188004,33.2950588235,33.1086666667,0.767443400273,33.2806,33.1086666667,0.710748958491,33.1334782609,33.1086666667,0.750895588227
2012-10-24,1.15670840787,32.33,32.7595,33.2758,0.569643399586,32.748,32.742,0.516053294087,32.7632,32.742,0.676469126826,32.748,32.7948888889,0.637821492793,32.7632,32.7948888889,0.810809267456,32.75275,32.7948888889,0.720228642265,32.748,33.1356666667,0.677788788168,32.7632,33.1356666667,0.754249443808,32.75275,33.1356666667,0.667845102706,33.0301818182,33.1356666667,0.574671200869,32.748,33.2673333333,0.550808978577,32.7632,33.2673333333,0.636509934424,32.75275,33.2673333333,0.777032475186,33.0301818182,33.2673333333,0.684758574338,33.2425714286,33.2673333333,0.566613830427,32.748,33.2706666667,0.575248285577,32.7632,33.2706666667,0.565061619786,32.75275,33.2706666667,0.757176418597,33.0301818182,33.2706666667,0.687581346452,33.2425714286,33.2706666667,0.656172284629,33.2831764706,33.2706666667,0.77389176321,32.748,33.2299047619,0.53843153782,32.7632,33.2299047619,0.57427993247,32.75275,33.2299047619,0.587237457732,33.0301818182,33.2299047619,0.704972199879,33.2425714286,33.2299047619,0.714808063116,33.2831764706,33.2299047619,0.724744509323,33.2758,33.2299047619,0.583672832308,32.748,33.107,0.519938703904,32.7632,33.107,0.520737876371,32.75275,33.107,0.706329895567,33.0301818182,33.107,0.753071668692,33.2425714286,33.107,0.747288030424,33.2831764706,33.107,0.763899172747,33.2758,33.107,0.707466558744,33.1332173913,33.107,0.747427782247
2012-10-25,1.16601073345,32.59,32.7585,33.2706,0.565062289661,32.727,32.7336666667,0.520203428836,32.754,32.7336666667,0.681909336321,32.727,32.7822222222,0.632692090129,32.754,32.7822222222,0.804288685658,32.7425,32.7822222222,0.71443651585,32.727,33.1176666667,0.672337965869,32.754,33.1176666667,0.748183719855,32.7425,33.1176666667,0.662474248184,32.9967272727,33.1176666667,0.570049657033,32.727,33.2588,0.546379336312,32.754,33.2588,0.631391079399,32.7425,33.2588,0.770783528587,32.9967272727,33.2588,0.679251700557,33.2261428571,33.2588,0.562057084497,32.727,33.2655555556,0.570622100788,32.754,33.2655555556,0.560517356837,32.7425,33.2655555556,0.751087155719,32.9967272727,33.2655555556,0.682051771752,33.2261428571,33.2655555556,0.650895303682,33.2717647059,33.2655555556,0.767668074424,32.727,33.2325714286,0.534101435753,32.754,33.2325714286,0.56966153524,32.7425,33.2325714286,0.582514855226,32.9967272727,33.2325714286,0.699302766783,33.2261428571,33.2325714286,0.720556596874,33.2717647059,33.2325714286,0.730572952639,33.2706,33.2325714286,0.58836676786,32.727,33.1049166667,0.515757322432,32.754,33.1049166667,0.5165500679,32.7425,33.1049166667,0.700649543793,32.9967272727,33.1049166667,0.747015416484,33.2261428571,33.1049166667,0.75329777023,33.2717647059,33.1049166667,0.770042500459,33.2706,33.1049166667,0.713156051639,33.1377391304,33.1049166667,0.753438645946
2012-10-26,1.15670840787,32.33,32.7415,33.2614,0.569570304245,32.7,32.7223333333,0.524353563586,32.7416,32.7223333333,0.676469126826,32.7,32.7628888889,0.637739648994,32.7416,32.7628888889,0.810705226261,32.73275,32.7628888889,0.720136224169,32.7,33.0841666667,0.677701815858,32.7416,33.0841666667,0.75415266024,32.73275,33.0841666667,0.667759406347,32.9536363636,33.0841666667,0.574597460372,32.7,33.2409333333,0.550738300026,32.7416,33.2409333333,0.636428258922,32.73275,33.2409333333,0.776932768152,32.9536363636,33.2409333333,0.68467070768,33.2047142857,33.2409333333,0.566541123833,32.7,33.2578888889,0.57517447103,32.7416,33.2578888889,0.564989112369,32.73275,33.2578888889,0.757079259447,32.9536363636,33.2578888889,0.687493117583,33.2047142857,33.2578888889,0.656088086099,33.2575294118,33.2578888889,0.773792459185,32.7,33.2353333333,0.538362447514,32.7416,33.2353333333,0.57420624218,32.73275,33.2353333333,0.587162104761,32.9536363636,33.2353333333,0.704881739455,33.2047142857,33.2353333333,0.726305130632,33.2575294118,33.2353333333,0.724744509323,33.2614,33.2353333333,0.583672832308,32.7,33.1035,0.519871986557,32.7416,33.1035,0.520671056475,32.73275,33.1035,0.706239260927,32.9536363636,33.1035,0.752975036254,33.2047142857,33.1035,0.747288030424,33.2575294118,33.1035,0.763899172747,33.2614,33.1035,0.707466558744,33.1412173913,33.1035,0.747427782247
2012-10-29,1.15670840787,32.33,32.733,33.2536,0.569570304245,32.667,32.7136666667,0.524353563586,32.7236,32.7136666667,0.676469126826,32.667,32.744,0.637739648994,32.7236,32.744,0.810705226261,32.723,32.744,0.720136224169,32.667,33.0463333333,0.677701815858,32.7236,33.0463333333,0.75415266024,32.723,33.0463333333,0.667759406347,32.9103636364,33.0463333333,0.574597460372,32.667,33.2236,0.550738300026,32.7236,33.2236,0.636428258922,32.723,33.2236,0.776932768152,32.9103636364,33.2236,0.68467070768,33.188,33.2236,0.566541123833,32.667,33.2527777778,0.57517447103,32.7236,33.2527777778,0.564989112369,32.723,33.2527777778,0.757079259447,32.9103636364,33.2527777778,0.687493117583,33.188,33.2527777778,0.656088086099,33.2427058824,33.2527777778,0.773792459185,32.667,33.2375238095,0.538362447514,32.7236,33.2375238095,0.57420624218,32.723,33.2375238095,0.587162104761,32.9103636364,33.2375238095,0.704881739455,33.188,33.2375238095,0.726305130632,33.2427058824,33.2375238095,0.724744509323,33.2536,33.2375238095,0.583672832308,32.667,33.10125,0.519871986557,32.7236,33.10125,0.520671056475,32.723,33.10125,0.706239260927,32.9103636364,33.10125,0.752975036254,33.188,33.10125,0.747288030424,33.2427058824,33.10125,0.763899172747,33.2536,33.10125,0.707466558744,33.1425217391,33.10125,0.747427782247
2012-10-30,1.15670840787,32.33,32.707,33.2477,0.569570304245,32.632,32.708,0.524353563586,32.706,32.708,0.676469126826,32.632,32.7264444444,0.637739648994,32.706,32.7264444444,0.810705226261,32.71325,32.7264444444,0.720136224169,32.632,33.0115,0.677701815858,32.706,33.0115,0.75415266024,32.71325,33.0115,0.667759406347,32.8681818182,33.0115,0.574597460372,32.632,33.204,0.550738300026,32.706,33.204,0.636428258922,32.71325,33.204,0.776932768152,32.8681818182,33.204,0.68467070768,33.1737142857,33.204,0.566541123833,32.632,33.2443333333,0.57517447103,32.706,33.2443333333,0.564989112369,32.71325,33.2443333333,0.757079259447,32.8681818182,33.2443333333,0.687493117583,33.1737142857,33.2443333333,0.656088086099,33.228,33.2443333333,0.773792459185,32.632,33.2378095238,0.538362447514,32.706,33.2378095238,0.57420624218,32.71325,33.2378095238,0.587162104761,32.8681818182,33.2378095238,0.704881739455,33.1737142857,33.2378095238,0.726305130632,33.228,33.2378095238,0.724744509323,33.2477,33.2378095238,0.583672832308,32.632,33.1021666667,0.519871986557,32.706,33.1021666667,0.520671056475,32.71325,33.1021666667,0.706239260927,32.8681818182,33.1021666667,0.752975036254,33.1737142857,33.1021666667,0.747288030424,33.228,33.1021666667,0.763899172747,33.2477,33.1021666667,0.707466558744,33.1420869565,33.1021666667,0.747427782247
